no,pricechangepercent,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
3031,-0.108626198083067,3,19,-0.00377356865294911,5.25246592159397E-05,-2.75560272316975E-05,-0.00814649161203959,5.25246592159397E-05,-0.000417840226297124,0,0,2,0,0,1,0,6,-0.000179440884622017,-0.000828871149880506,0.000848411245268688,0.000156768794710278,3.13199452360016E-06,-0.01,-0.0199999999999996,0.0499999999999989,0,-0.00999999999999801,-0.000613738999278135,-0.00118730060071059,0.00181712660812433,-0.000151037958767558,0.00013495095063195,-0.01,-0.0199999999999996,0.179999999999998,-0.25,0.120000000000005,-0.00299566443543636,0.00195121809519527,0.00119526919241816,-0.000141878972955239,-8.94387922185458E-06,-0.01,0.0999999999999996,0.25,0.0700000000000003,-0.419999999999995
3034,-0.0969976905311778,0,20,-0.0096036184981092,0.0205135640590531,0.00119757479870934,0.0345467178039335,0.00662303211248102,-0.000212423276446085,4,1,9,8,5,3,3,2,0.0315797318407502,-0.0305963101403131,-0.00321123644435254,0.00127495180718509,0.000952862936730348,0,-0.56,-0.460000000000001,0.25,0.759999999999991,0.00560732482114312,-0.00445746851360218,-0.00189798515548022,0.000204971630571118,0.000543157217368109,0,-0.12,-0.220000000000001,0.0899999999999999,0.249999999999986,0.0504482792020197,-0.0481496481796923,-0.00533615130218121,0.00150635198101154,0.00153116829884235,0,-0.91,-0.79,0.0299999999999994,1.66
3035,-0.187269372693727,12,11,-0.0356403896381333,-0.0244819647440959,-0.0009213426337548,-0.0184120025630384,-0.0151236985165253,-0.00111446248711825,0,1,0,0,4,1,2,8,-0.00189026753712263,0.00142017738416012,0.000505289730671696,-3.23776498465126E-05,-2.82192786267826E-06,0,0.129999999999999,0.139999999999999,-0.229999999999999,-0.0500000000000043,-0.00513007651309172,0.00527901064661218,1.56249751681325E-05,-0.000193476578975,2.89174702863449E-05,-0.01,0.26,0.0999999999999996,-0.359999999999999,0,-0.00659839246860849,0.00587974411075987,0.000906543315041752,-0.000199639396088751,1.1744438895624E-05,-0.02,0.309999999999999,0.220000000000001,-0.68,0.170000000000002
3037,-0.168399168399168,0,20,0.0239593296490958,0.0132906248914903,0.00126932874246944,0.0143003872038151,0.00151133191606643,-0.00318063212641819,3,2,6,5,4,6,3,6,-0.0246861983360011,0.0203951444122372,0.00489359838193915,-0.000134037253355561,-0.000468507204819757,0,0.46,0.549999999999999,0.18,-1.17999999999999,-0.0296868336092712,0.0240912178752108,0.00580771651084515,0.000257046150811433,-0.000469146927596292,0,0.53,0.68,0.3,-1.5,-0.0212811467560923,0.019513591386386,0.00272730143473315,-0.000649298135319757,-0.00031044792970722,0,0.36,0.36,-0.04,-0.670000000000002
3041,-0.0505617977528091,0,20,0.0243860714348299,-0.00233717977378032,0.000368755030974228,0.0501144007949403,-0.00233717977378032,0.000399917427957966,0,0,0,0,3,1,0,3,0.443415722906506,0.374886335455072,0.157780165881348,0.021823592626271,-0.997905816869196,2.84,15.25,30.7,24.62,-73.51,-0.0243224913517423,0.00141482887966582,0.0239264398181318,-0.000901932252603131,-0.00011684509345216,2.52,0.68,2.21,-2.05,-3.41,-0.0168045725573427,-0.00826775973340765,0.02480282803295,0.000426651458556169,-0.000157147200755777,2.52,-0.0899999999999999,1.37,-0.739999999999998,-3.1
3042,0.242146596858639,20,4,-0.00286740859868754,9.36217623980394E-05,0.00561407740724795,-0.00740679211035849,-0.00450998627827797,0.00541392053591421,0,0,0,0,6,2,2,3,0.00127585102675959,-0.000583176945848474,-0.000733407015154397,5.57556214742169E-05,-1.50226872309253E-05,-0.01,-0.0700000000000003,-0.159999999999998,0.0300000000000011,0.209999999999994,-0.0035430629097728,0.000975204752465153,0.00221499648448024,0.000600320979588172,-0.000247459306760775,-0.01,0.119999999999999,0.350000000000001,0.710000000000001,-1.18000000000001,-0.0103951628699248,0.00678568063881801,0.00355146583520286,0.000412527281752837,-0.000354510885848952,-0.01,0.34,0.73,0.77,-1.82000000000001
3044,-0.150579150579151,3,20,0.0198584586659262,-0.000329530168247846,-0.00115105253251934,0.0141965606329631,-0.00041678375534515,-0.000991236974285247,2,2,3,4,9,2,3,4,0.0040789522976335,-0.00511917428110498,-0.000926633949840563,0.001255077655551,0.000711778277761012,0,-0.02,-0.0500000000000003,0.0600000000000005,0.0300000000000011,0.0105425622614187,-0.0134254987593091,-0.00164730882434846,0.00254661987185305,0.0019836254503858,0,-0.11,-0.12,0.15,0.0999999999999943,0.0115112633646269,-0.0128892772722125,-0.00300363513579936,0.00232045652223328,0.00206119252115154,0,-0.11,-0.17,0.00999999999999979,0.260000000000005
3048,-0.181818181818182,0,20,0.0646667733584745,0,-0.000321171695304371,0.0409798980593024,0,0.000211167109833046,0,0,0,1,7,0,0,0,0.00131188932809811,0.00023833722883243,-0.00173531794114595,3.9810235120407E-05,0.000145281149094986,-0.01,-0.0199999999999996,-0.229999999999997,-0.260000000000002,0.560000000000002,2.02533469320088E-05,-9.94122691291843E-05,8.04893397571282E-05,-1.10529836117729E-06,-2.25119198771044E-07,-0.01,0.0200000000000005,0.0600000000000023,0,-0.0499999999999972,0.00982777325917084,-0.00114910010204422,-0.00739550605943007,-0.00172806272225093,0.000444895624554367,0,-0.279999999999999,-1.15,-1.04,2.49000000000001
3052,0,0,20,0.0077739161886313,0,-0.00020112494076324,0.00341475171165413,0,3.06059692465799E-05,0,0,0,0,2,0,0,1,0.000524764293078017,-0.000793330183753549,0.00019006134762159,7.41669759261668E-05,4.33756712778233E-06,0,-0.0299999999999998,0.0600000000000023,0,-0.019999999999996,0.00283147586491894,-0.00344670219824078,0.000183514826435124,0.000619545664818609,-0.000187834157931918,0,-0.0899999999999999,0.110000000000001,0.450000000000003,-0.460000000000008,0.00581180432101469,-0.00611619086665613,-0.000502014658785022,0.00101688011856074,-0.000210478914134201,0,-0.15,-0.0299999999999976,0.470000000000001,-0.290000000000006
3055,0.0936902485659657,2,20,-0.00200113394987392,0,0,0.000302610499737031,0,0,0,0,0,0,1,0,0,1,0.000320539126956398,-0.000337516134204241,3.84562042628211E-06,1.04359968949499E-05,2.69538992651039E-06,-0.01,-0.0100000000000007,-0.0600000000000005,-0.26,0.340000000000003,0.000779765601383264,-0.00104975160060258,0.000295686271860607,-3.06041331827383E-05,4.90386054140539E-06,-0.01,-0.04,0.0399999999999991,-0.32,0.339999999999989,-0.000173216299128365,-0.000566938145929327,0.000820642374192021,-3.47182516439067E-05,-4.57696774904825E-05,-0.01,-0.0300000000000002,0.0999999999999996,-0.15,0.0999999999999943
3056,0.109461966604824,0,20,-0.0151918907726774,0.000664157495575421,-1.90646648010499E-06,-0.00301754463286492,0,0,0,0,0,0,0,0,0,0,0.000661400037390403,-0.00205652260243888,0.000571794644727563,0.000834011783475405,-1.06838631545505E-05,-0.01,-0.0700000000000003,-0.16,0.150000000000002,0.0900000000000034,0.00691379009825754,-0.00663336272699305,-0.00069427067442504,0.000365414700387125,4.84286027734263E-05,-0.01,-0.23,-0.310000000000002,-0.27,0.810000000000002,0.0115571917587734,-0.00853879033534344,-0.00421889002641168,0.00077459367592863,0.00042589492705306,-0.01,-0.37,-0.869999999999999,-0.449999999999996,1.71
3062,-0.228947368421053,0,20,0.000592461320890333,0,-0.000127812865215752,-0.000512207014188671,0,-9.12949037255375E-05,0,0,0,0,5,0,0,3,0.000706507520805699,-0.00015578926587434,-0.000663561693137721,0.000104748475982342,8.09496222391572E-06,0,-0.0499999999999989,-0.149999999999999,-0.0600000000000023,0.269999999999989,0.000650352837550106,-0.000519111474446388,9.49509890929567E-05,-0.000237441029011881,1.12486768151492E-05,0,-0.0600000000000005,-0.0899999999999999,-0.150000000000002,0.309999999999995,-0.000457292331155268,-0.000327497466435678,0.00074486508557961,0.000123772160046023,-8.38474480347661E-05,0,-0.0299999999999994,0.130000000000003,0.149999999999999,-0.230000000000004
3189,0.102564102564103,0,20,-0.00860476057549424,0.032952671352085,0.00105727125337978,0.00157871654894605,0.019460826238201,-2.88145205323629E-05,3,1,7,5,4,1,2,5,0.00043127827971004,-0.000413503597996079,-0.000402806391039234,0.000262063898846834,0.000122967810478479,0,-0.0800000000000001,-0.130000000000001,0.0799999999999983,0.120000000000005,0.00239145984732106,0.00265634809857607,-0.00480111779002251,-0.000558354057774855,0.000311663901900285,0,-0.219999999999999,-0.610000000000001,-0.560000000000002,1.39,0.0122664654242609,0.000802873185307029,-0.0132607040221045,-0.000422749370905112,0.000614114783441735,0,-1.36,-2.8,-1.4,5.57
3266,-0.116504854368932,0,20,0.000167464103764233,0,-2.83837464007174E-06,0.000371827077849398,0,-2.83837464007174E-05,0,0,0,0,0,0,0,1,0.00162112790085414,-0.000137609383044857,-0.00254846376313606,0.00119106438167609,-0.000126119136349287,0,0,-0.0699999999999998,0.0500000000000007,0.0100000000000051,0.00203920850477754,-0.00164433838271116,-0.000598981731057213,-4.76896282688849E-05,0.000251801237259715,0,-0.02,-0.0499999999999998,-0.00999999999999979,0.0799999999999983,0.00526052272153743,-0.00251977322041008,-0.00581028167235065,0.00220842193168132,0.000861110239542044,0,-0.02,-0.13,-0.00999999999999979,0.160000000000011
3305,-0.087136929460581,10,14,0.000301128552021434,0,-0.000351316644025006,0.00117942016208395,0,-0.000376410690026792,0,0,0,0,2,0,0,0,0.00099092226358477,-0.00141295563563271,0.000351485132293591,1.8240269729599E-05,5.23079700247928E-05,0,-0.0699999999999985,0.0199999999999996,-0.150000000000002,0.219999999999999,0.00143152253653944,-0.00187544901282605,0.000427886535144778,-3.57099742263473E-05,5.17499153682051E-05,0,-0.0699999999999985,0.0199999999999996,-0.260000000000002,0.329999999999998,0.000859912171259802,-0.00192374174721988,0.000894624527393875,0.000166806984057535,2.39806450872977E-06,0,-0.0899999999999999,0.100000000000001,-0.0899999999999999,0.0999999999999943
3311,-0.0152091254752853,0,20,-0.00274648333333333,0,0.000968183333333333,-0.00921321666666667,0,-5.56333333333333E-05,0,0,0,0,1,0,0,1,0.00143920476628168,-0.00039752760898687,-0.00116364735036908,0.000120072867716384,1.89732535789834E-06,-0.0300000000000002,-0.0599999999999987,-0.440000000000001,0.83,-0.289999999999992,0.00110304653354376,-7.80219380386304E-06,-0.00116655446838748,1.92145466732371E-05,5.20955819743639E-05,-0.0599999999999996,-0.0799999999999983,-0.420000000000002,0.510000000000002,0.0700000000000074,0.00203050884801814,-0.0005672318729181,-0.00143351017413989,-8.59021480132567E-05,5.61353470531421E-05,-0.13,-0.210000000000001,-0.510000000000005,0.620000000000001,0.25
3312,-0.232954545454546,0,20,-0.00645231134622827,0,0.000778144105551199,-0.0147140453850351,0,0.00116797019035208,0,0,0,1,1,1,0,3,0.000877628497751637,-0.000488602865750282,-0.000565060933213207,0.000226095646244935,-5.00603450331104E-05,-0.01,-0.04,0.109999999999999,0.580000000000002,-0.660000000000004,-0.00165450877240769,-8.08009710481228E-05,0.00157306779366806,-6.15651843211482E-05,0.000223807134108847,-0.0299999999999999,-0.0200000000000005,0.379999999999999,-0.0199999999999996,-0.310000000000002,-0.00700061360135118,0.00916421689084912,-0.000213884233016534,-0.00234161645180624,0.00039189739532484,-0.0199999999999999,0.239999999999999,0.359999999999999,-2.26,1.68
3338,-0.12800875273523,8,20,-0.126249207065696,-0.0367837261246376,-0.014146693467562,-0.0388456182552908,-0.00194384120983817,-0.0100321322956241,3,3,4,3,7,3,5,4,0.00180034046897026,-0.0016141933315435,-0.000485640827404155,0.000337766708199652,-3.8273018222294E-05,0,-0.25,-0.340000000000003,1.12,-0.569999999999993,-0.0267817328003859,0.0235699392192771,0.00351656281185846,-0.000240254235107243,-6.45149956423562E-05,0,2.79,1.45,-0.0599999999999969,-4.19999999999999,-0.0548546332115554,0.0499500254268024,0.00640926062352326,-0.00107635003365355,-0.000428302805116633,0.01,4.85,3.08,-0.569999999999999,-7.38999999999999
3376,0.1440329218107,6,18,-0.0292245606688582,-0.00982693097295438,-0.00454899266763257,-0.00850125378981726,-0.00354324469995591,0.00156613737827253,2,3,2,2,7,4,5,8,0.0188210055078227,-0.0176783872686608,-0.0027924827440118,0.00109869598551996,0.000551168519329903,0,-0.35,-0.360000000000001,0.210000000000001,0.480000000000004,0.0111246005789905,-0.0106123798764664,-0.00241563136570916,0.00144869347953118,0.0004547171836539,0,-0.25,-0.190000000000001,0.52,-0.0999999999999943,0.0285621751118502,-0.0294068956410566,-0.00229071637446912,0.00252289811202072,0.000612538791654819,0,-0.659999999999999,-0.290000000000001,0.780000000000001,0.170000000000002
3406,0.208133971291866,4,16,0.00819854499032282,-0.00903094279585178,0.0110594596042244,-0.045282387097381,-0.0104932713015699,-0.00429866200534732,2,6,4,3,3,12,7,7,0.00268293543353981,-0.00454623812543631,0.000215981713470488,0.00177368669734977,-0.000126365718923774,0,-0.130000000000001,-0.0899999999999999,2.04,-1.83,0.002562533765954,-0.00381956802595007,1.60010473169853E-05,0.00137735946341106,-0.000136326250731969,0,-0.0999999999999996,-0.270000000000001,1.26,-0.909999999999997,-0.0402612438816198,0.0389979727844143,0.0023370428874171,9.74864175838763E-05,-0.00117125820779556,0.00999999999999998,2.68,1.03,2.17,-5.91
3413,0.0372670807453416,0,20,0.0379070355253212,0.0145124716553288,0.00171730914588057,0.0290927286470144,0.0145124716553288,0.00169312169312169,4,0,10,6,5,0,2,2,0.0018580548433888,-0.00186591299370942,0.000150971113096574,-0.000271092472011304,0.000127979509235336,-0.01,-0.15,-0.19,-0.23,0.560000000000002,0.010569882776324,-0.00808011453272339,-0.00295024986667461,6.61452012636413E-06,0.000453867102947662,-0.01,-0.75,-0.869999999999997,-0.210000000000001,1.82,0.0144371025481866,-0.00898904131486444,-0.00616451444496638,0.000127069134520437,0.000589384077123702,-0.01,-1.47,-1.45,-0.0299999999999994,2.95
3419,-0.183098591549296,4,20,0.0112964416449521,0,0.000249003122225249,0.0125497573601526,0,3.32004162966999E-05,0,0,0,0,2,0,0,1,0.00119483689418448,-0.00111878980398167,-0.000295673721799922,0.000268890488352755,-4.9263856755642E-05,0,-0.16,-0.360000000000003,0.219999999999999,0.32,-0.00132662306577314,0.000858433321930419,0.000227015623339266,0.000501080131238684,-0.00025990601073525,-0.01,-0.0199999999999996,-0.16,0.77,-0.579999999999998,0.00577907076409112,-0.00455258445496487,-0.00228509798836798,0.000916208325495861,0.000142403353745845,-0.01,-0.450000000000001,-1.06,0.419999999999998,1.11000000000001
3437,-0.0344827586206896,10,14,0.0101607839610372,0,0.000138362343304646,6.22630544870908E-05,0,0.000131444226139414,0,0,0,0,1,0,0,1,0.00120024979577621,-0.00262672823885046,0.0016348955517281,-0.000212672613675722,4.25550502176214E-06,0,-0.0800000000000001,0.27,-0.149999999999999,-0.0300000000000011,0.00209084359435119,-0.00408858746815011,0.00193799620410956,0.000129355566792631,-6.96078971032781E-05,0,-0.00999999999999979,0.379999999999999,-0.0700000000000003,-0.289999999999999,0.00140577140689049,0.0011480261703628,-0.00212969385018474,-0.00050323543773946,7.91317106708231E-05,0,0.27,0.149999999999999,-0.57,0.160000000000004
3443,-0.145038167938931,0,20,0.0428650330939613,0.00357841326507164,-0.000774602788852104,0.00866533423286532,0.00534612180853089,-2.84004606127884E-05,3,2,5,3,4,2,6,5,-0.0109007854657382,0.011112188828557,0.00123311001058149,-0.000792696373901232,-0.000651816999499106,0,0.420000000000001,0.29,-0.41,-0.289999999999992,-0.021731768985668,0.023045640423638,0.000561152749648478,-0.00100942994620674,-0.000865594241411783,-0.01,0.720000000000001,0.4,-0.51,-0.579999999999998,-0.0146559510289695,0.0175400778958873,-0.00174800514338318,-0.000508082411279184,-0.000628039312255423,-0.02,0.4,0.0800000000000001,-0.130000000000001,-0.329999999999998
3515,0.364846870838882,0,20,0.00727244830582785,0.00221211590955045,8.28644386921608E-05,0.00227572265269055,0.000911144222083524,0.000165728877384322,0,0,2,0,5,1,0,3,0.000790989566326811,-0.00468964298811081,0.00325440107660403,0.000598685737961738,4.55666072182353E-05,0,-0.0999999999999996,0.120000000000001,-0.100000000000001,0.0799999999999983,0.000120870536702511,-0.00445592309547194,0.00419183217437134,0.000116816626380637,2.64037580175415E-05,0,-0.04,0.330000000000002,-0.210000000000001,-0.0799999999999983,0.000851619306527829,-0.00335160311503746,0.0023757251796928,7.69582421994292E-05,4.73003866173988E-05,0,-0.2,0.110000000000001,-0.120000000000001,0.200000000000003
3530,0.1875,7,16,-0.0095624802225072,7.0321397869988E-05,0.000717434556516548,-0.00197001123553761,-0.00222290691670969,0.000653377899684713,0,1,0,1,3,1,1,6,0.003401539262195,-0.000891981424768318,-0.00230438959947157,-0.000615504713865369,0.000410336475910246,0.01,-0.100000000000001,0.0800000000000018,-0.449999999999999,0.489999999999995,0.00409841222690489,-0.00699686653588227,0.00247742730012562,-7.70473237658512E-05,0.000498074332617525,0.01,-0.15,0.300000000000001,-0.52,0.36999999999999,0.00271027759765089,-0.00377666035906554,0.000968419016848493,-0.000226580660819178,0.000324544405385352,0.01,0.00999999999999979,0.34,0.0100000000000016,-0.359999999999999
3533,0.0313588850174216,0,20,0.0608576034109699,-0.0109861429348682,0.00204874664058702,0.0353310030450947,-0.0109104552759575,0.00368194561350781,2,5,3,3,7,5,8,6,-0.0114387813831548,0.00926600205354999,0.00285323555198827,-0.00124183076019444,0.00056137453781098,0,0.17,0.119999999999999,-0.82,0.52000000000001,-0.0198661141860488,0.0207627037088973,0.000297870273371581,-0.000329261217565366,-0.000865198578654709,0,0.4,0.0199999999999996,0.199999999999999,-0.629999999999995,-0.00498698105941789,-0.00402618069422445,0.00710239951443559,0.00172459521423234,0.000186167024974433,-0.01,0.00999999999999979,0.109999999999999,0.00999999999999979,-0.120000000000005
3545,0.290870488322718,2,20,-0.00385410027360591,0.000884814170125978,-0.000223801223378129,-0.00508058627025638,0.000884814170125978,0.000464110074141551,0,0,1,0,2,0,0,4,0.0040955312853424,-0.000722876251083637,-0.00307458593837301,-0.000586710133857873,0.000288641037972108,0,-0.130000000000001,-0.73,-0.530000000000001,1.38,0.00421373887061449,0.00167649516176344,-0.00555061637298146,-0.000653171594156877,0.000313553934760378,0,-0.18,-1.09,-0.739999999999998,1.98,0.00734285744248658,0.000166114199731671,-0.00700637986694194,-0.000810954875152963,0.000308363099876659,0,-0.310000000000001,-1.43,-0.850000000000001,2.55
3557,0.380382775119617,0,20,0.00788728848077227,0,0,-0.0049945604253242,0,0,0,0,0,0,0,0,0,1,-0.00351348094500814,0.00301093362346971,0.000721367701328884,-0.00012727544555469,-9.15449342357025E-05,-0.01,0.0599999999999996,0.109999999999999,0.0100000000000016,-0.180000000000007,-0.00370923717973104,0.00232617866272983,0.00114492567539119,0.000410618799055264,-0.000172485957445182,-0.02,0.0699999999999994,0.130000000000001,0.34,-0.530000000000001,-0.00440596540621618,0.00230492550741204,0.00186798039104417,0.000394352377294228,-0.000161292869534193,-0.03,0.0699999999999994,0.330000000000002,0.5,-0.88000000000001
3588,0.135353535353535,6,17,-0.00957719560942106,0,0,-0.00211167564662068,0,0,0,0,0,0,0,0,0,0,0.00055387628849124,-0.000691502595495525,0.000179135943042565,-4.23040457809918E-05,7.94409742784765E-07,0,-0.0600000000000005,0.120000000000001,-0.16,0.0899999999999963,-0.00479843175511319,0.00468958285657539,0.000561218839527901,-0.000444308692997298,-8.06124799278881E-06,0,0.469999999999999,0.599999999999998,-0.710000000000001,-0.359999999999999,-0.00398341389007462,0.00406368933711096,0.000210901174462347,-0.000285047928832759,-6.1286926659296E-06,0,0.379999999999999,0.289999999999996,-0.18,-0.5
