no,pricechangepercent,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
3321,-0.4996336996337,0,20,0.00113084825988278,0.004205173008595,-0.000627364611960849,0.00137758034967279,0.004205173008595,-0.000638092094125632,0,0,1,0,0,0,0,0,-0.00227110683963971,0.000663156725248359,0.00219225720298441,-0.000600271173716208,1.59640851230911E-05,-0.01,0.0500000000000007,0.19,-0.270000000000001,0.0400000000000063,-0.00537805320011264,0.00697208927731169,-0.00177990923917729,-7.49138328066251E-06,0.000193364545258921,-0.02,0.11,0.0600000000000005,-0.390000000000002,0.240000000000009,0.401441190144119,0.357275685727569,0.181078568107857,0.0516039051603905,-0.991399349139935,1.01,4.19,10.49,15.83,-31.6
3376,-0.0642570281124498,11,17,-0.0355485734340553,-0.00656944316641347,-0.00228139806680846,-0.0253800950040443,0.00140861139718198,0.000580016457663168,2,2,3,4,4,3,2,7,-0.00649994156115358,0.0057299201741241,0.000945814424644281,-0.000292066391023329,0.000116273353408507,0.01,0.0800000000000001,0.139999999999999,-0.390000000000001,0.160000000000011,-0.0335985147498633,0.0308973992936266,0.00494820496644813,-0.00170399046506407,-0.000543099045147457,0,0.59,0.55,-0.65,-0.5,-0.0277652798541795,0.0275720659869387,0.00293555996026196,-0.00209491226441579,-0.000647433828605387,0,0.5,0.369999999999999,-0.75,-0.129999999999995
3413,-0.411167512690355,0,20,0.0249133544973545,0.0516885865457294,0.00663522297808012,0.00309560695389267,0.0363537414965986,0.00367226001511716,7,2,8,10,8,2,2,5,0.045068461515382,-0.0379536572234169,-0.00822183361262513,7.85511719308598E-05,0.00102847814872931,0.02,-2.43,-2.24,-0.630000000000001,5.30999999999999,0.0396698916416703,-0.0332373728216349,-0.00751751897073311,0.000310909411282867,0.000774090739414769,0.01,-2.24,-2.04,-0.23,4.52999999999999,0.0329429084518143,-0.0216709387685111,-0.0123882037760661,6.37146704217419E-05,0.00105251942234121,0.01,-1.99,-2.61,-0.18,4.76999999999999
3437,-0.38121546961326,0,20,-0.00243013393474832,0,0.000352823975426848,-0.000264763262030606,0,0.00035974209259208,0,0,0,0,1,0,0,2,0.00089910342116456,-0.00264527845449347,0.00143024116421805,0.000172724551420596,0.00014320931769026,0,-0.15,-0.0300000000000011,-0.269999999999996,0.450000000000003,0.000643972128881565,-0.0028963145414429,0.0023872906506793,-0.000321976252877731,0.000187028014759731,0,-0.100000000000001,0.469999999999995,-0.719999999999999,0.369999999999997,0.00134968876540478,0.000999203375892099,-0.00183790926287158,-0.000491841157196013,-1.91417212292585E-05,0,0.0299999999999994,-0.240000000000006,-0.339999999999996,0.539999999999999
3515,0.371280724450194,0,20,0.0177879455758631,0.00279984022741847,0.000754066392098664,0.014915598964589,0.00129207204675139,0.00103580548365201,1,1,1,1,4,1,2,4,0.00321609052967312,-0.00639650335141007,0.00207526901781696,0.000698527016582292,0.00040661678733769,0,-0.35,-0.130000000000001,-0.0400000000000009,0.490000000000009,0.00218851502419903,-0.00500319487953682,0.00194980071826181,0.000452670549612452,0.000412208587463509,0,-0.3,-0.0899999999999999,-0.0400000000000009,0.430000000000021,0.00644484564694309,-0.00797890426529235,-0.000502318824836326,0.00139762793499842,0.000638749508187166,0,-0.54,-0.539999999999999,0.149999999999999,0.920000000000016
3518,-0.305114638447972,0,20,-0.00759845269907716,0,0.000260054737807241,-0.00823001420518046,0,0.000346739650409654,0,0,0,0,1,0,0,5,0.00153532217033336,-0.00110084799896312,-0.000751663739872073,0.000303351006895018,1.38385616068187E-05,0,-0.0899999999999999,-0.209999999999999,0.0800000000000018,0.209999999999994,0.00279449822542488,-0.00236676683199144,-0.000777443548096987,0.000265888482127025,8.38236725365545E-05,0,-0.22,-0.300000000000001,-0.189999999999998,0.699999999999996,-0.00505419760704584,0.00620540021819418,-0.00141994685057117,0.000356459093564463,-8.77148541415977E-05,0,0.130000000000001,-0.559999999999999,0.16,0.239999999999995
3530,-0.28780487804878,17,8,-0.00156004863181387,-0.00222379089857397,0.00429179600773292,-0.000973661183843886,-0.00229411229644396,0.003177210178859,0,0,0,0,8,0,1,4,0.00148977225566579,-0.000905329722282855,1.14093222719491E-06,-0.000934518571762022,0.00034893510615186,0,0.0699999999999985,0.149999999999999,-0.609999999999999,0.390000000000001,0.00151017775195134,-0.00196598136963588,0.00098046003410171,-0.00105704802936319,0.000532391612946045,0,0.17,0.209999999999999,-0.719999999999999,0.329999999999998,0.00128843638999427,-1.62798821840004E-05,-0.0006620485421511,-0.000799070883866784,0.000188962918207643,0,0.229999999999999,0.310000000000001,-0.109999999999999,-0.439999999999998
3532,0.126086956521739,13,12,0.00700544517018638,-0.000424557745902199,0.00863523702437267,-0.00444751723805416,-0.000322290957572845,0.00165786468575471,2,1,5,4,2,4,3,6,0.000347781055386021,-0.00101316287659325,0.000622498460637291,-3.00963221454668E-05,7.29796827154314E-05,-0.01,-0.0299999999999998,0.0200000000000005,-0.0499999999999998,0.0500000000000114,0.00130769115161117,-0.000848165440858306,-0.00028271915737077,-0.000131169544651028,-4.56370087309884E-05,-0.01,-0.0399999999999996,-0.0499999999999998,0.0800000000000001,0.0100000000000051,-0.00576006058285261,0.00440810387385593,0.00142866535588462,-0.000137130888520208,6.0422241632334E-05,-0.01,0.0500000000000003,0.0600000000000005,-0.02,-0.0799999999999983
3545,0.143434343434343,0,20,0.00578821838506219,0.000500590837353512,3.33727224902341E-05,0.00895821987442005,0.000500590837353512,-0.00122477891539159,0,0,0,1,6,0,1,7,-0.00438354573328148,0.00306526766476278,0.0019087796258051,-0.000614639674005948,2.41381167195493E-05,0,0.199999999999999,0.52,-0.41,-0.279999999999994,-0.00176999725724392,0.00282763640715156,-0.000810974089469896,-0.000265459765974051,1.87947055363341E-05,0,0.0899999999999999,-0.0599999999999987,-0.329999999999998,0.300000000000004,0.00327869330497088,0.00170722885113556,-0.00431175889814331,-0.000673155239451613,-1.00801851153111E-06,0,-0.17,-0.870000000000001,-0.939999999999998,1.99
3605,-0.353951890034364,0,20,-0.0018741643305587,0.000433021097343437,-0.000122553140757576,-0.00157685041108082,-8.17020938383843E-06,0.000253276490898991,0,0,0,0,0,1,0,4,-0.00419701314040255,0.00332677667641573,0.00166857652241485,-0.000507390714499671,-0.000290949343928313,0,0.16,0.580000000000002,-0.459999999999997,-0.269999999999996,-0.00636324653344189,0.00354143992281541,0.0035310831456434,-0.000353347878153314,-0.000355928656863568,0,0.219999999999999,1.07,-0.23,-1.05,-0.0188485251288563,0.0142569928110893,0.00471412901829688,0.000209647476276081,-0.000332244176805981,0,0.799999999999999,1.44,0.530000000000001,-2.77
3617,-0.355947136563877,0,20,0.0124249360724389,0.000654717051055577,-9.8825215253672E-05,0.0017646848093291,-1.2353151906709E-05,-0.000568244987708614,0,0,0,0,3,1,0,2,-0.00230041409078795,0.00468493021562622,-0.000880836762421108,-0.000173485838355074,-0.00133019352406212,0,0.17,0.150000000000001,0.4,-0.720000000000013,-0.00204812240657207,0.00483797327034885,-0.00136165050110029,-0.000749795107092839,-0.000678405255583735,0,0.19,0.100000000000001,0.130000000000001,-0.410000000000011,-0.00397905327395678,0.0198952663697839,-0.0107310737258783,-0.00279358403430645,-0.00239155533564242,0,0.38,-0.0899999999999999,0.0500000000000007,-0.300000000000011
3645,-0.398185483870968,20,2,0.0121993999256633,0,0.00177048091648939,0.00296710993414451,0,0.00283539648938152,0,0,0,0,7,0,0,2,0.00401971557603753,-0.00346247305871267,-0.000955551730789123,0.000284056779203585,0.000114252434260695,-0.01,-0.25,-0.419999999999995,-0.0300000000000011,0.720000000000006,0.00422913841770567,-0.00404788004854767,-0.00043290909065502,0.00014032149509108,0.000111329226406014,0,-0.24,-0.229999999999997,0.0199999999999996,0.460000000000001,0.000795125344287939,-0.0022664577792702,0.00104009325568864,0.000327681321537203,0.000103557857756479,-0.01,-0.119999999999999,0.0500000000000043,0.140000000000001,-0.029999999999994
3653,-0.14214463840399,0,20,-0.00169593322234947,0.0479651371040271,0.00243520777563705,-0.0229122477940623,0.00136335015024367,-0.00171268177237701,4,2,4,8,6,3,3,8,0.0294657638656489,-0.030872035136819,-0.000493109908473136,-3.76798631214481E-05,0.00211234588062609,0,-0.78,-0.37,-0.76,2.05999999999999,0.00875957879029549,-0.00632475162999357,-0.000585578099199735,-0.0028498134161054,0.00117584919286473,0,-0.0800000000000001,0,-1.6,1.8,0.0152423834461299,-0.0178745456421087,0.00169144378243066,-0.000747315607776911,0.0018633188591864,0,-0.399999999999999,-0.0500000000000007,-0.630000000000001,1.22
3661,-0.143478260869565,0,20,0.0309083059787118,-0.00213015645652404,0.0250830050965892,0.095019013875608,-0.036840147709342,0.0188906898159961,3,1,3,4,7,6,5,3,0.00370545581913184,0.00175446847568284,-0.00439896388905435,-0.00112736745440567,0.000205373140918862,0,-0.32,-0.869999999999999,-1.22,2.47,-0.00455434500126495,0.0128340735853549,-0.00640551664261366,-0.00203631621110819,0.000301070361905367,0,0.119999999999999,-1.23,-2.32,3.5,-0.0265754926733471,0.0459012051334649,-0.0134890332333803,-0.00566695580212684,-0.000179500452967864,0,0.98,-1.8,-3.81,4.41
3679,-0.24812030075188,0,20,-0.00193130470224771,0,0.00164375920731895,-0.00167292630184726,0,0.00165339060892434,0,0,0,0,4,0,0,1,-0.0103531349259508,0.0150944776920049,-0.00255862943857885,-0.00149500912840771,-0.000687704199067548,-0.01,0.14,0.0800000000000001,-0.0600000000000005,-0.140000000000015,-0.00751531631960561,0.0124176657936694,-0.00484890463341503,0.000384608507796723,-0.000438053348445593,-0.01,0.15,-0.119999999999999,0.16,-0.190000000000012,-0.0158683591705581,0.0181971741894802,-0.00217107314030915,0.000605104953628033,-0.00076284683224102,-0.02,0.18,-0.0799999999999992,0.310000000000001,-0.400000000000006
3682,-0.28030303030303,0,20,-0.000157219287704791,-3.65964410053253E-06,1.09347280816929E-05,-7.39292312527476E-05,-2.49684046324953E-06,2.37306864751633E-05,0,1,0,0,5,1,1,3,-6.42557649317699E-05,0.00051372705098357,-0.000675695797046849,0.000156591541454781,6.96329695402016E-05,0,0,-0.0400000000000009,0.0299999999999976,-0.019999999999996,0.000437818407714563,-0.000320246359316101,-0.00067680713576268,0.000519130610408119,4.01044769560502E-05,0,-0.02,-0.0800000000000001,0.0499999999999972,0.0200000000000102,-0.00608180361363492,0.00646043018646869,0.0015903085093586,-0.00165959063243783,-0.000318116379579148,0,0.17,0.529999999999998,0.299999999999997,-1.05
3698,-0.363888888888889,1,20,0.002329564360159,0,0.0021525400800845,0.00278224854490794,0,-0.000504441414116404,0,0,0,0,3,0,0,7,0.0013532223220378,-0.000813882340845118,-0.000504384550693515,-7.58001128805287E-05,4.0844682381364E-05,0,-0.0699999999999994,-0.110000000000001,-0.109999999999999,0.310000000000002,0.00297856384231651,-0.000354216249708994,-0.00269331954829075,0.000127841404753505,-5.88694490702259E-05,0,-0.14,-0.380000000000003,-0.0700000000000003,0.600000000000009,0.00772038676008488,0.00053246912899052,-0.00803219308756037,-0.000438691056525473,0.00021802825501048,0,-0.399999999999999,-1.14,-0.459999999999999,2.01000000000001
3705,0.0326340326340326,16,8,0.00010059192228172,0,0.000405370433075588,-0.000939858855945622,0,-3.75342993588507E-05,0,0,0,0,0,0,0,0,-0.000538195576032297,0.00062584466215887,-9.27079832983846E-05,4.05265667592636E-06,1.00624049584504E-06,0,0.0200000000000005,-0.00999999999999979,0,-0.00999999999999091,-0.000559048899214099,0.000400638920146357,6.6515027230804E-05,8.92126958368135E-05,2.68225600005834E-06,0,0.0100000000000007,0,0.0299999999999994,-0.0300000000000011,-0.00162825661141219,0.00141931430197378,0.00014814346586399,6.43244187109801E-05,-3.52557513659101E-06,0,0.0300000000000002,0.0399999999999991,1.77635683940025E-15,-0.0699999999999932
3711,-0.313817330210773,5,19,0.0266433584854509,0.0013479018936815,-3.6145778689084E-05,0.00891914296862657,0.000196238128666344,0.000198290807971848,4,4,8,4,8,4,6,6,0.0131905890761694,-0.00953205239334604,-0.00335853408898439,-0.000395468921142315,9.54663273033075E-05,0,-0.11,-0.19,-0.13,0.399999999999991,0.0117761354293686,-0.00863531688717611,-0.00290046375267844,-0.000347127280471888,0.000106772490957844,0,-0.0999999999999996,-0.17,-0.13,0.390000000000001,0.00954595447064788,-0.00664333498602798,-0.00273962893586173,-0.000330277639425721,0.000167287090667635,-0.00999999999999995,-0.0899999999999999,-0.16,-0.13,0.370000000000005
4104,-0.0558659217877095,1,20,-0.00395968067476469,1.56068363249428E-05,-0.00291067497460182,-0.00307454675601372,-2.34102544874141E-05,-0.00201328188591762,0,0,0,0,0,0,0,5,-0.00128349121757526,0.000994483513679811,0.000228574759931266,6.26890421648804E-05,-2.25609820066219E-06,0,0.0199999999999996,-0.00999999999999801,0.0400000000000009,-0.0600000000000023,-0.00148136493913847,0.000864660841979836,0.000554366261075578,0.000103415269341716,-4.10774332585903E-05,0,0.0300000000000011,0.190000000000005,0.0899999999999999,-0.310000000000002,-0.000645733366508694,-0.000848069638452464,0.00133632651396579,0.000196304538487202,-3.88280474917782E-05,0,-0.0499999999999972,0.270000000000003,0.260000000000002,-0.470000000000006
4119,0.294392523364486,4,20,0.0166531903819712,-0.0121233093259622,-0.00454171972154352,-0.0124969884372345,-0.00327104467479588,-0.00249102632926763,1,1,1,2,4,3,4,6,-0.00318904364046102,0.00268490977452723,0.000711080120794003,-9.03972490387296E-05,-0.00011654900582145,0,0.27,0.26,0.16,-0.699999999999989,-0.00233371984205422,0.00154164460669848,0.00118790155627808,-0.000230263574155523,-0.000165562746766731,-0.0099999999999999,0.18,0.430000000000001,-0.0500000000000007,-0.539999999999992,0.00336656056916962,-0.000304784544524539,-0.00217641580966728,-0.000846380206762165,-3.89800082156071E-05,-0.0099999999999999,-0.0400000000000009,-0.76,-1.28,2.10000000000001
4551,-0.384831460674157,0,20,0.00270180877291479,-0.00181853687114019,-0.00385676276027046,0.00584616886762516,0.00270949788854444,0.00102521541728708,3,1,4,3,6,2,3,7,-0.000744019871728785,0.00509114334831606,0.000827379346300852,-0.00275122827260888,-0.00286712719120251,0,0.28,0.23,-0.430000000000001,-0.209999999999994,0.00508059862481791,-0.00973475494491238,0.00569127223898336,-0.000398310149464086,-0.000638805769424738,0,-0.0299999999999998,0.17,-0.00999999999999979,-0.140000000000001,0.0075110552328102,-0.0102111874620654,0.00507646536027054,-0.00282003273215989,0.000443699601144539,0,-0.11,0.29,-0.6,0.420000000000002
4557,-0.145922746781116,17,19,-0.00241966438906752,-0.00102994372990354,-0.00213524919614148,-0.000803858520900322,-0.000301446945337621,-0.00190916398713826,0,1,0,0,0,1,1,4,0.000976426279815867,-0.000139489468545112,-0.001115915748361,0.000278978937090252,0,0,0.0499999999999998,-0.279999999999999,0.210000000000001,0.00999999999999091,0.00121729365918222,-0.000670171996156543,-0.000828765880058903,0.00042068622982145,-0.000139042012788285,0,0.0499999999999998,-0.17,0.699999999999999,-0.590000000000003,0.00106547909841936,0.00109322899269229,-0.00228207341056347,0.00012593583597394,-2.57051652212143E-06,0,0.14,-0.609999999999999,0.120000000000001,0.340000000000003
4737,-0.29228855721393,0,20,0.0038011003822023,0,0,0.00279298245474864,0,0,0,0,0,0,0,0,0,0,0.00866442556270239,-0.0142526079399221,0.00203682668578625,0.00320053583944151,0.000350819851992002,0.01,-0.21,-0.209999999999998,0.68,-0.279999999999987,0.00257920225094016,-0.0123557040637923,0.00772486365869524,0.00155504957847805,0.000496588575678884,0,-0.21,0.0499999999999998,0.0399999999999991,0.120000000000019,0.00898064425598344,-0.0142362582072496,-0.000423064911770271,0.0052472251021819,0.000431453760854504,0,-0.38,-0.459999999999999,1.12,-0.289999999999992
4746,-0.0542929292929293,0,20,0.00880931760670743,0,0.00014474932723175,0.00832054118392062,0,0.000195247976140398,0,0,0,0,4,0,0,0,9.96201552185133E-05,5.03826072369984E-05,0.000226680837592863,-0.000415288454944148,3.86048548958419E-05,0,-0.0299999999999994,-0.109999999999999,-0.379999999999999,0.529999999999994,0.000319744960079138,0.00177146058342692,-0.00160082493149635,-0.000729270524712507,0.0002388899127028,0,-0.23,-0.670000000000002,-0.799999999999997,1.72,0.00276668526020765,0.00312471337627407,-0.00582934007372887,-0.000357213839377195,0.000295155276624408,0,-0.43,-1.33,-1.37,3.14999999999999
4915,-0.381410256410256,14,14,0.0152947475090161,-0.00943155884232141,-0.00128256545609738,-0.0029037617676164,-0.00183543398603813,-0.00343808122262752,0,2,1,1,2,4,7,6,-5.43732851502367E-05,-0.00131716385719549,0.0014782881778066,0.000297274220350585,-0.00040402525581144,0,0.00999999999999979,0.0900000000000007,0.19,-0.27000000000001,-0.000196872145159357,-0.0028561591757551,0.00396061450393492,-0.000286791789852255,-0.000620791393168285,0,0.11,0.36,0.140000000000001,-0.590000000000003,-0.000897340529851586,-0.00480358868302422,0.00715720164800079,-6.80921907014569E-05,-0.00138818024442356,0,0.58,0.750000000000001,0.380000000000001,-1.72
4916,-0.292035398230088,19,5,0.00663728119453172,0,9.36356228733937E-05,0.00142737229989929,0,0.000212583314531668,0,0,0,0,3,0,0,1,-0.00134288446973918,0.00144802139678152,-7.41086972203958E-05,-8.2857998048318E-05,5.18297682263588E-05,0,0.140000000000001,0.0400000000000063,-0.240000000000002,0.100000000000001,-0.00268147106531025,0.00268890466984134,0.000333280349432072,-0.00027873893104427,-6.19750229188649E-05,0,0.25,0.290000000000003,-0.169999999999998,-0.349999999999994,-0.00806842483606929,0.00560506300973329,0.00336855215842234,-0.000830503813522133,-7.46865185642502E-05,0,0.460000000000001,1.2,-1.12,-0.519999999999996
4934,1.06049149338374,4,20,-0.00212034946500442,0,-2.80469505952965E-06,-0.00168842642583685,0,2.24375604762372E-05,0,0,0,0,4,0,0,2,0.00164105208428605,-0.000201809332003255,-0.0013834350317676,-7.07552369595688E-05,1.49475164443981E-05,0,-0.0300000000000002,-0.240000000000002,0.0100000000000016,0.260000000000005,0.00315017420534192,-0.0012769811636798,-0.00158806016194252,-0.000312243564483096,2.71106847635045E-05,0,-0.0900000000000007,-0.309999999999999,-0.16,0.560000000000009,0.00330821167584261,-0.00171807796212409,-0.00183691751160311,0.000219339447901513,2.74443499830843E-05,0,-0.11,-0.41,0.0299999999999976,0.500000000000007
4935,-0.0221238938053097,0,20,-0.00259300857692035,0.00770599065775793,0.000198568639347578,-0.00626979715014442,-0.00768307889167936,0.00423867672453484,2,4,4,4,4,8,5,6,-0.0108745096069091,0.0257859990774444,-0.00654454984311989,-0.00486179934873057,-0.00350514027868485,0,0.5,0.12,-0.239999999999998,-0.389999999999986,-0.0266114825571509,0.059329492664413,-0.0121545608510233,-0.0114730348312849,-0.00909041442495392,0,1.01,0.54,0.32,-1.88,-0.0130698718974339,0.0406711925135501,-0.014206550059736,-0.00811767824755597,-0.00527709230882423,0.01,0.62,0.22,-0.279999999999999,-0.590000000000003
