no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4
2340,-0.101190476190476,0.556062102738815,0,20,0.0457667258673556,-0.00970173891725488,-0.0106404804743346,0.0325451253937276,-0.00648217619704861,0.000135411797100062,0,1,0,1,3,1,5,5,-0.00157357495150168,0.000518979362719552,0.000797307538845965,0.000254121391153144,3.16665878300577E-06,-0.02,-0.00999999999999979,0.120000000000001,0.280000000000001,-0.329999999999998,-0.00622902751724935,0.00460153376708844,0.00111105504029857,0.000449709131065984,6.67295787963409E-05,-0.0899999999999999,0.0400000000000009,0.110000000000003,0.489999999999998,-0.549999999999997,0.0525117169595133,-0.0556683359407122,0.00338116561903121,-0.00023912425139774,1.4577613565399E-05,1.51,-0.41,0.239999999999998,0.58,-1.90000000000001
2344,0.00289855072463772,-7.63767990887761,7,17,0.0322211926586206,-0.00163122479526975,-0.000681544439312041,0.0109075627876483,-0.000257693203584224,-0.000357286414835106,1,1,1,3,3,1,5,6,-0.000816509856011061,0.000300973410497507,0.000487536728161098,3.34291335347056E-05,-5.42941618226524E-06,0,0.0199999999999996,0.0700000000000021,0.0400000000000009,-0.150000000000006,-0.00181509547716788,0.000306787079933035,0.00142916353095496,7.28084347522417E-05,6.33643152764523E-06,0,0.0499999999999998,0.170000000000002,0.0700000000000021,-0.300000000000011,0.000580094136396647,-0.00106860655068197,0.000381960871293607,1.89670497268354E-05,8.75844932649258E-05,0,-0.04,-0.0600000000000005,-0.0599999999999987,0.149999999999991
2352,-0.0919540229885057,9.2562906312827,0,20,-0.000292834189197906,0.00164651551069394,9.8116112574183E-05,0.00923866772627777,0.00069741589524994,-0.00104536244683204,4,0,5,4,6,1,6,1,0.00118915623944577,-0.000630005430371172,-0.000691136709119022,0.000125408624341877,6.57727570254219E-06,0,-0.04,-0.0999999999999996,-0.0100000000000016,0.149999999999991,0.00187582060336378,-0.000278475020734692,-0.00151829433149198,-0.000102543498048856,2.34922469117289E-05,0,-0.0499999999999998,-0.229999999999999,-0.130000000000001,0.390000000000001,0.00324961772786414,-0.000564049946077394,-0.0023573213669901,-0.000295357419943909,-3.28889948527124E-05,0,-0.0700000000000003,-0.310000000000001,-0.240000000000002,0.629999999999995
2367,-0.186394557823129,16.48976862292,0,20,0.104136620632462,0.01883613957168,0.001320044444109,0.0607427739273443,0.0216498315506274,0.00620858968900384,4,1,5,7,7,3,3,3,-0.016497215953199,0.016237303474086,0.00202191933912563,-0.00157125256023495,-0.000190754299777775,-0.01,0.699999999999999,0.560000000000001,-0.779999999999999,-0.490000000000002,-0.0220898732386915,0.0189089246712662,0.00494791193255659,-0.00140528923326435,-0.000361674131866913,-0.01,0.909999999999999,1.27,-0.49,-1.69,-0.031644786689661,0.0255920302847633,0.0060135755354425,0.000105072516011117,-8.11522984910259E-05,-0.01,1.14,1.76,0.52,-3.43
2368,0.102040816326531,-13.7600847812539,1,20,-0.0153361143125598,0.00196344716112357,0.00335597585601177,0.00243372294901617,-0.0110688647508262,0.00354994174518148,1,0,1,2,8,0,0,5,-0.000181403238781463,-0.000442369672664811,0.000686031050440711,3.97104712238812E-05,-0.000101968610218299,-0.01,-0.0100000000000007,0.0899999999999999,-0.0300000000000011,-0.0499999999999972,-6.2033399644279E-06,-0.000812454791657868,0.000755319834346208,0.000141968221230016,-7.86299239539309E-05,-0.01,-0.04,0.0300000000000011,-0.00999999999999801,0.00999999999999091,-0.00571558843352415,0.00130094642347262,0.0052793602617297,-0.000806427476540337,-5.82907751378384E-05,-0.01,0.199999999999999,0.710000000000001,-0.5,-0.400000000000006
2369,0.159574468085106,-14.2174448775224,0,20,-0.00091247266815066,0,-0.000457771446944826,0.00322325557666122,0,-0.000172898170814753,0,0,0,0,1,0,0,5,0.000183288302716189,-0.000193748500916746,-1.00656548017442E-05,2.0142825116181E-05,3.83027886196024E-07,0,-0.00999999999999979,0,0.0199999999999996,0,0.00048623548203286,-0.000483319634343282,-5.25984287045589E-05,4.80817556977181E-05,1.60082531735746E-06,0,-0.0299999999999994,-3.5527136788005E-15,0.0399999999999991,0,0.00199821610833562,-0.00133396043433254,-0.000840220637831068,0.000152036913871119,2.39280499569981E-05,0,-0.0999999999999996,-0.240000000000002,0.260000000000002,0.0799999999999983
2377,0.00779510022271718,-0.371207465539019,0,20,0.000716550343971614,-0.00426509505909419,-0.00160855776593527,0.0179748482853944,-0.00231638354824926,-0.00173402290441145,1,3,3,2,6,4,7,4,0.000687075842519536,-0.000384660046488405,-0.000367693667828239,5.14753446201662E-05,1.38025271769491E-05,0,0,-0.0399999999999991,-0.0300000000000002,0.0799999999999983,-0.00210356217289714,0.00195668756434597,0.000166199318627505,2.06487869288882E-06,-2.13895887692332E-05,0,0.04,0.0300000000000011,-0.0200000000000005,-0.0300000000000153,0.0182603152344122,-0.0164246754802411,-0.00211245959198052,0.000190604985815176,8.62148519942358E-05,0,-0.340000000000001,-0.32,-0.2,0.879999999999981
2379,0.0745614035087719,30.1060280405638,3,18,-0.0491901990292124,0.00139836123394323,0.00188350431721233,-0.0160666559306265,0.00488262772603693,0.00286166695634976,1,4,5,4,2,5,6,8,-0.0109851637879813,0.0107846312431069,0.000448631597641483,-0.000108480354600838,-0.000139618698166241,0,0.17,0.0899999999999994,0.0300000000000011,-0.290000000000006,-0.00594742425803074,0.0053536721484424,0.000621000662939172,-6.64262840188549E-06,-2.06059249489975E-05,0,0.0499999999999998,0.0899999999999994,0.0700000000000003,-0.180000000000007,0.0203188362857443,-0.0204388751519521,-0.00102021582683062,0.000751488492093026,0.000388766200945332,0,-0.46,-0.180000000000001,0.23,0.409999999999997
2383,-0.00809716599190283,3.40665732732715,8,18,-0.0612578886968581,-0.00370174585274146,-0.0088236279207521,-0.043604270801252,-0.0284618344815976,-0.00827625355111468,1,5,4,3,2,10,8,5,-0.0185702703028903,0.0179037985611876,0.00149406718447354,-0.000495390671250987,-0.000332204771519884,-0.01,0.51,0.43,-0.0800000000000001,-0.829999999999984,-0.0265553082304073,0.0241404009733823,0.00380677557223756,-0.000855101767905207,-0.000536766547307318,-0.01,0.77,0.749999999999999,-0.41,-1.07999999999998,-0.0538367224922661,0.0489555085384752,0.00652363553398797,-0.000640649460498967,-0.00103951224122126,-0.01,1.37,1.24,0,-2.58999999999999
2385,-0.0894396551724138,6.43066209110496,0,20,0.0238918750550827,-3.91424057644981E-06,-0.000394623523855297,0.0123784107366647,-0.00035709991184572,-0.000773113569160705,0,1,3,2,6,1,5,2,0.0049504873932027,-0.00364287255003282,-0.00158283723762885,0.000122198991042221,0.000153023403416785,0,-0.03,-0.0699999999999998,-0.0499999999999998,0.120000000000005,0.00498067066009311,-0.00354636082912774,-0.00153349105406522,-5.7369696264499E-05,0.000156550919364343,0,-0.03,-0.0600000000000001,-0.0700000000000003,0.140000000000001,0.0164103747698466,-0.0141311510079997,-0.00302892324323262,-0.000296438628411177,0.00104613810979682,0,-0.12,-0.15,-0.16,0.430000000000007
2392,-0.069284064665127,11.1410131860192,0,20,-0.000971920391303256,0.0135518932500407,0.00142487139169375,0.00130325569059476,0.0135557970072782,0.00179572832925788,3,0,5,5,4,0,0,6,0.00569718210555353,-0.00268243894712161,-0.00286668182402969,-0.000270567265341012,0.000122505930938815,0,-0.350000000000001,-0.580000000000002,-0.24,1.17,0.00666073186996435,-0.00447527935860714,-0.00228681099375674,-6.25944664065098E-05,0.000163952948805976,0,-0.430000000000001,-0.57,-0.120000000000001,1.13,0.00138699335450815,0.00160421516780329,-0.00340175989292041,0.000275243152948348,0.000135308217660671,0,-0.120000000000001,-0.500000000000004,0.199999999999999,0.420000000000002
2395,0.0301953818827709,11.8222173891113,0,20,0.0070164825056578,-0.00113408527560418,-0.00044860346526747,0.0043647802790945,-0.000943277363479143,-0.000216775480866126,2,0,4,2,5,0,6,2,0.000361316068513418,0.000157518440449922,-0.000553086595448241,-9.16894971990379E-06,4.34210362047285E-05,0,0.01,0,-0.00999999999999979,0,0.00140858698629953,-0.002120472649765,0.000253710724540196,0.000340393702137412,0.000117781236787799,0,0,0.01,0.0100000000000007,-0.019999999999996,0.00478056453387365,-0.00676795808485614,0.00125134205390527,0.00051978753894432,0.000216263958132824,0,-0.01,0.04,0.0800000000000001,-0.11999999999999
2401,-0.147887323943662,-12.2098004694836,5,20,0.0050433169342793,0,0.000298989052640839,-0.00227769184620316,0,-0.000581086068409313,0,0,0,0,6,0,0,8,0.000249508970407208,-6.67788974145767E-06,-0.000243363216922254,-3.05494489292076E-05,3.10815851857164E-05,0,-0.00999999999999979,-0.0599999999999987,-0.0199999999999996,0.0800000000000054,-0.000364283099648921,0.000655441046462257,-0.000346198776571632,1.3050733748611E-05,4.19900960096785E-05,0,0.0299999999999994,-0.0500000000000007,0.0500000000000007,-0.019999999999996,-0.00524145717043811,0.0035725447959345,0.00170178115631123,-2.17260983881307E-06,-3.06961719688096E-05,0,0.209999999999999,0.440000000000001,0.380000000000003,-1.03
