no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4,Fin,Mar,Finrate,Marrate
6187,0,0,0,20,-0.0276631308024917,0.0338553156091994,0.0123734003719605,-0.00650473618002191,0.0221305046419934,0.00867698202611779,1,0,1,2,6,0,4,5,-0.00335155828522449,0.00403215479523716,-0.000335361774230158,-0.000484207547997755,0.000138972812215234,0,0.15,-0.18,-0.579999999999998,0.599999999999994,-0.0106062020969931,0.0126623936056756,-0.00144146608498481,-0.000775173529050906,0.000160448105353261,0,0.470000000000001,-0.309999999999999,-1.11,0.950000000000003,-0.0344794661302475,0.0338695222807852,0.00239645886444254,-0.00152248109328373,-0.000264033921696495,0,2.33,1.06,-1.42,-1.96,0.0626350887888088,0.0138615687969102,25.05,5.54
6188,0,0,4,18,-0.0319623323715415,0.0113809901037477,-0.00201897614845524,-0.0257293721979296,0.0132706368192058,-0.00293865211643486,0,4,0,1,2,5,7,5,-0.00195888428498719,0.000249952346780158,0.00166320904832873,3.0406469480368E-05,1.53164203979075E-05,0,0.15,0.330000000000002,0.0999999999999996,-0.579999999999998,-0.00625767119561543,0.00168777189044678,0.00454885838675796,0.000350878652168034,-0.000329837733757344,0,0.440000000000001,1.06,0.58,-2.09,-0.012166959971285,0.00422734604284469,0.00815525413743441,0.000125472810037077,-0.000341113019031281,0,0.83,1.82,0.380000000000001,-3.02,0.0474746793626976,0.00155554568021552,18.99,0.62
6194,0,0,0,20,0.00796411666666667,0,0.00025,0.00729745,0,0.00025,0,0,0,0,2,0,0,1,0.00604387628336678,-0.0064267279514571,-0.000415208020402458,0.000902883573669341,-0.000104823885176589,-0.0199999999999998,-0.19,-0.209999999999999,0.579999999999998,-0.170000000000002,0.0022266884471609,-0.00344847628312195,0.00142230909947445,-0.000283727645932368,8.32063824189808E-05,-0.0399999999999998,-0.23,0.27,-0.440000000000001,0.430000000000007,0.00762162407242273,-0.00354481841401305,-0.00383914942493993,-0.000778711442259734,0.00054105520878988,-0.0599999999999998,-0.19,-0.289999999999999,-0.280000000000001,0.790000000000006,0.0196833333333333,3.33333333333333E-05,7.87,0.01
6195,0,0,0,20,0.0044653282112695,0,-4.33527010802865E-05,0.00325145258102148,0,0,0,0,0,0,0,0,0,0,0.00291868925445182,-0.00241151450207977,-0.00092374415126957,0.00040302584084629,1.35435580512332E-05,0,-0.109999999999999,-0.15,0.199999999999999,0.0800000000000054,0.00348054303620171,-0.0041252179084541,0.000349066964153363,0.000115186864782841,0.000180421043316149,-0.01,-0.199999999999999,-0.19,-0.190000000000001,0.580000000000005,0.01216402949248,-0.0105588485319057,-0.00252531048355369,0.000719983238945449,0.000200146284033892,0,-0.459999999999999,-0.66,0.409999999999998,0.710000000000001,0.00435694645856879,0,1.74,0
6203,0,0,15,12,-0.00153714775193017,0,0.00226382215703304,-0.00689027417850553,0,0.000125073047349892,0,0,0,0,5,0,0,8,-0.00128873476393479,-0.000173191252349936,0.00106842278423266,0.00041879208242222,-2.52888503701077E-05,0,0.120000000000001,-0.140000000000001,0.119999999999999,-0.120000000000005,0.0031727480634606,-0.00821706065136985,0.00301851895791766,0.002321744292864,-0.000295950662872465,0,-0.19,-0.0200000000000031,0.68,-0.490000000000009,-0.000596310412705081,-0.00514940381271467,0.00449012701037732,0.00110817728604699,0.000147409928995421,0,0.0199999999999996,0.289999999999996,0.18,-0.500000000000014,0.0315684371511126,0.000387726446784664,12.62,0.15
6204,0,0,0,20,-0.00441691830346012,0,-0.000346289165304596,-0.00420048757514475,0,-0.000216430728315372,0,0,0,0,1,0,0,0,-0.0298876147817732,0.0265354340574661,0.00157330952304424,0.00154933943335797,0.000229531767904885,-0.25,0.12,-0.369999999999999,0.330000000000002,0.170000000000002,-0.0289424124456369,0.0229354745728366,0.0018232480934894,0.0036928088620725,0.000490880917238414,-0.49,-0.46,-0.700000000000001,1.25,0.399999999999991,-0.0199339235186284,0.0170614009874745,-0.00271315972687963,0.00495845069972726,0.000627231558306347,-0.55,-0.97,-1.58,2.59,0.519999999999996,0.0329840429952628,0.00129858436989223,13.19,0.51
6220,0,0,0,20,0.00254108808820995,0,-0.00466770535047307,0.00386885985871074,0,-0.0057360274646691,0,0,0,0,2,0,0,6,0.00255240523709777,-0.00342495662362435,0.000862914123813494,4.39062812648064E-05,-3.42690185516493E-05,0,-0.0700000000000003,0.120000000000001,-0.190000000000001,0.189999999999998,0.00700512358787664,-0.0087611453251738,0.0011011858947695,0.00065248546136697,2.35038116071836E-06,0,-0.4,-0.229999999999997,0.109999999999999,0.540000000000006,-0.0195135726125593,0.0206187868640992,-0.00130212297791117,-9.18724787863125E-05,0.00028878120515766,-0.01,0.539999999999999,-0.350000000000001,0.0500000000000007,-0.209999999999994,0.0425878979952005,0.00651676489659581,17.92,2.74
6227,0,0,1,20,0.00425689656001503,0,0.00112991698815214,0.00170801405185788,0,0.00118247126667084,0,0,0,0,1,0,0,1,-0.0140721764164465,0.0136635107281722,0.00138077677833998,-0.000882936929763191,-8.91741603026058E-05,-0.01,0.45,0.239999999999998,-0.279999999999999,-0.399999999999991,-0.00402149429046211,0.00297885769300221,0.00137953802794399,-0.000557307151754803,0.000220405721270702,-0.01,0.12,0.199999999999999,-0.15,-0.149999999999991,-0.0154608495384125,0.0215603287232845,-0.0037774631914588,-0.00222055219608437,-0.000101463797328735,0,0.52,0.0599999999999987,-0.299999999999999,-0.269999999999996,0.0282479247038034,5.25542785187041E-05,11.29,0.02
6229,0,0,2,20,-0.0173397267730432,0,0.00726697287090321,-0.00401226687466857,0,0.00726697287090321,0,0,0,0,7,0,0,2,-0.0319730230002843,0.0280469675486827,0.00474765618293331,-0.000320056828451845,-0.000501543902879884,-0.01,3.16,2.3,0.43,-5.88,-0.0255908077371177,0.0225205763394613,0.00419869852676814,-0.000567041172906464,-0.000635598927574435,-0.01,2.58,2.15,0.149999999999999,-4.87,-0.0621817619585925,0.0561839312760255,0.00735118523571046,-0.000707422928990259,-0.000645931624153181,0,5.03,4,0.75,-9.78000000000001,0.0973886595942279,0.00746337754308978,38.95,2.98
6237,0,0,0,20,-0.0342119378774052,0,0.00301648239918341,-0.0359338465802723,0,0.00314216916581605,0,0,0,0,6,0,0,2,-0.0272504412438638,0.0243040350755291,0.00337200143629239,-0.000197202837442918,-0.00022839243051478,0,2.99,1.82,-0.469999999999999,-4.34,-0.00909165675963064,0.00775126187307673,0.00132789062500811,0.000113531444508377,-0.000101027182962605,-0.01,1.11,0.389999999999997,0.0600000000000005,-1.53999999999999,-0.0516306929124981,0.0500177167415092,0.00205176455271736,6.91966586855493E-06,-0.000445708047596984,-0.05,4.87,1.36,-0.859999999999999,-5.31,0.105375785144807,0.0102811775105501,42.23,4.12
6244,0,0,0,20,0.00318736768726224,0.0267714899826957,5.31655596963034E-05,0.00517167165140732,0.0210538545629301,7.85146822469885E-05,0,0,0,0,2,1,1,7,-0.294852065463207,-0.526743299120823,-0.151360248364089,-0.0243948132585743,0.997350426206694,-0.32,-15.89,-25.33,-21.97,63.59,-0.284798897157372,-0.543711627075808,-0.145654366056955,-0.0233460551676602,0.997510945457795,-0.33,-16.73,-25.44,-22.16,64.74,-0.339665549811246,-0.471095680650101,-0.156400187995573,-0.0294880152822208,0.996649433739141,-0.32,-12.73,-23.61,-24.36,61.11,0,0,0,0
6265,0,0,7,20,0.00023694245863393,0,0,-0.000126933459982462,0,0,0,0,0,0,0,0,0,0,0.000252543133420047,0.00148601168816406,-0.00150826351688847,-0.00026050194283957,3.02106381439068E-05,0.01,0.04,-0.109999999999999,-0.190000000000005,0.230000000000011,0.000842972013433752,0.00204150339984477,-0.00218454632994404,-0.000706046796075405,6.11771274093348E-06,0.03,0.0700000000000003,-0.0800000000000001,-0.330000000000002,0.290000000000013,0.00513833402147823,0.000804736648863796,-0.00434487384652606,-0.00161478484141082,1.65880175948198E-05,0.06,0.0899999999999999,-0.0999999999999996,-0.530000000000001,0.470000000000013,0.0260213592964048,1.6924461330995E-05,10.4,0
6275,0,0,5,16,-0.0123948719620473,0,-0.000300915966708664,-0.00696405522954336,0,-0.000214939976220474,0,0,0,0,1,0,0,1,-0.00315923329454026,0.000712918436928944,0.00224457137488855,0.000371385201575185,-0.00016964171885238,-0.01,0.0700000000000003,0.77,0.200000000000003,-1.02999999999999,-0.00671810755492763,0.00170162765654736,0.00493056005945736,0.000352122345643739,-0.000266202506720795,-0.01,0.210000000000001,1.48,-0.0199999999999996,-1.65,-0.00596857555539565,0.00145993749550236,0.00387819590225448,0.000588292743104461,4.21494145343517E-05,0,0.210000000000001,1.04,0.400000000000002,-1.63,0.0256924918242207,2.86586634960632E-05,10.27,0.01
6284,0,0,2,19,-0.00922276255555692,0,0.00495005216173643,-0.00289519912068127,0,0.00348051657257703,0,0,0,0,6,0,0,4,-0.000176866891413441,-0.000882879223150557,0.000951487519265451,0.000288244396538812,-0.000179985801240214,-0.01,0,0.199999999999999,0.0799999999999983,-0.25,0.00810387078631492,-0.00885546691290073,0.000303174945501986,0.000432367033752372,1.60541473314623E-05,-0.03,-0.34,-0.169999999999998,-0.0799999999999983,0.629999999999995,0.0223045918635993,-0.0135811695675233,-0.0096692121783326,0.000490886488741182,0.000454903393515483,-0.03,-0.92,-1.86,-0.440000000000001,3.28,0.0420529723208478,0.000670564783402831,24.2,0.38
6294,0,0,2,20,-0.00303384964326629,0,-0.000640954149985835,-0.000512763319988668,0,-0.000640954149985835,0,0,0,0,0,0,0,0,0.000121230041395637,-0.000903804454957635,0.00100614363624417,-0.00022488336947237,1.31414679019641E-06,0,0.0599999999999987,0.0999999999999979,-0.150000000000002,0,-0.000452858144974089,-0.0012173159309854,0.00186926984660113,-0.000203469098936931,4.37332829525926E-06,-0.01,-0.0100000000000016,0.18,-0.170000000000002,0,0.00145222202552642,-0.00517497821883905,0.00403580614593203,-0.00033214101002107,1.90910574016029E-05,0,-0.170000000000002,0.500000000000004,-0.310000000000002,-0.019999999999996,0.00431575794323795,0,1.72,0
6425,0,0,0,20,0.00473195114630711,0,0,0.00452520028628818,0,0,0,0,0,0,3,0,0,2,-0.00294939213820317,0.0203055109833091,-0.0167396316085145,0.0003447186148351,-0.000961205851426575,0,0.3,-0.880000000000001,1.4,-0.819999999999993,-0.00741142704551336,0.0407863602009149,-0.0196493945029199,-0.0107781981236146,-0.00294734052886691,0,1,-0.260000000000002,-0.339999999999996,-0.409999999999997,-0.00542372183282928,0.0199663494999243,-0.00550577267925617,-0.00791678049210558,-0.0011200744957332,0,0.47,0.279999999999999,-0.659999999999997,-0.109999999999999,0.0352088287581096,0.00371712880659386,14.33,1.51
6441,0,0,1,20,-0.0162017634999325,0.0391523858518788,0.0011848039735094,-0.0638833915929272,0.0262272515954126,0.000107709452137218,1,0,2,2,5,0,0,4,-0.0106623432358972,0.0200493321946758,-0.00788014617588791,-0.000330326294753359,-0.00146696086803855,0,0.959999999999999,0,0.319999999999999,-1.3,-0.0121719140257024,0.026091315282303,-0.0107485156729381,-0.00230146315325515,-0.000869422430407315,0,0.869999999999999,0.0400000000000009,-1.71,0.79999999999999,-0.0166501115160309,0.024388350857664,-0.00428023701077519,-0.00276139912604891,-0.000992987318620563,-0.00999999999999998,0.34,0.350000000000001,-0.810000000000001,0.0699999999999932,0.143361280794637,0.0221612197772326,57.38,8.87
6548,0,0,0,20,-0.0361913107931883,0.00101611768620116,1.92238481173193E-05,-0.0286528160671824,0.000887043277413448,-7.14028644357574E-05,0,0,0,4,1,0,0,10,-0.00307174652765736,0.00989648180135572,-0.00395307645628454,-0.000710629459518976,-0.00216102935789494,0,0.24,0.149999999999999,0.4,-0.799999999999997,-0.00417153804797706,0.0314950802604518,-0.0208869185277477,-0.00529544038709347,-0.00114118329763358,0,0.31,0.0299999999999998,-0.0700000000000003,-0.299999999999997,-0.00647799213997624,0.0373447262149849,-0.0204846563424986,-0.00884100097487422,-0.00154107675763581,0,0.49,0.239999999999999,-0.0299999999999994,-0.710000000000008,0.0237002584646379,0.0005547453313855,9.48,0.22
6679,0,0,1,20,0.0145276847630559,0.0223388781158586,-0.00857696621801946,0.0192133734770888,-0.000193829745039988,0.00549991901550965,0,5,2,0,6,7,6,8,-0.00151572565365669,0.00783346518373751,-0.00219492143267098,-0.00251069761051612,-0.00249629378486003,0,0.45,0.32,0.230000000000004,-1.00999999999999,-0.00410286231181754,0.00687551080324067,0.00335245621969894,-0.0026564602369787,-0.00392092850851688,0,0.52,0.75,0.460000000000001,-1.72999999999999,0.0178513090960004,-0.0399126150342642,0.0060304032432164,0.0119886179567398,0.00404228473830771,0,-2.72,-0.98,0.870000000000001,2.83000000000001,0.0301162966355881,0.00562106260615964,12.04,2.24
8027,0,0,0,20,0.0206102657938458,-0.00142731031494922,-0.00172466663056365,0.0276453950764621,-0.00142731031494922,-0.00187929191468314,0,0,0,0,4,0,1,6,0.00813050563625661,-0.00820382236288564,0.000738822367709127,-0.000956211119306574,0.000290705478226479,0,-0.36,-1.77635683940025E-15,-1.2,1.57,-0.0560076206551789,0.0510402093113359,0.00690458699462061,-0.00115332520312861,-0.000783850447648954,-0.01,1.65,1.67,-0.370000000000001,-2.92999999999999,-0.0633780944396934,0.069189391600925,-0.00202153098614435,-0.00324302958641098,-0.0005467365886763,0,1.82,0.699999999999999,-2.88,0.370000000000005,0.149332341701563,0.0098722296783988,61.56,4.07
8091,0,0,16,7,-0.00101839500327591,0,0,0.00853902071225041,-0.00418427512215537,-0.000154973152672421,0,0,0,0,0,0,0,0,0.00124337220330317,-0.00253218162532209,0.000553161721398424,0.000727978305263697,7.66939535680423E-06,0,-0.0500000000000007,0.0300000000000011,0.00999999999999801,0.00999999999999801,0.00133123557148862,-0.00288476983260216,0.000632785171089181,0.00103941929243386,-0.000118670202409479,0,-0.0899999999999999,0.119999999999997,0.389999999999997,-0.43,0.000683628920709556,-0.00347487237211486,0.00191239913769604,0.000987450429053464,-0.00010860611534416,-0.01,-0.0899999999999999,0.43,0.379999999999999,-0.719999999999999,0.0209213756107769,0.000132834130862075,8.36,0.05
8111,0,0,0,20,0.00979815049231398,0,-4.58285804130682E-05,0.0119154309073977,0,-0.000256640050313182,0,0,0,0,2,0,0,2,-0.00532091048397443,0.00477899273739929,0.000767687603997175,-0.000170973765405244,-5.47960920168019E-05,-0.01,0.359999999999999,0.130000000000003,0.0800000000000018,-0.580000000000005,-0.00761289161576117,0.00479129194585043,0.00357290709256233,-0.000770404334008244,1.9096911356604E-05,-0.01,0.359999999999999,1.1,-0.530000000000001,-0.920000000000002,-0.0178582341730994,0.0176875755144846,0.0015783687989694,-0.00148056269540595,7.28525550512686E-05,-0.03,0.94,0.780000000000001,-1.56,-0.120000000000005,0.0366445328982893,0.0018148117843575,14.65,0.72
8121,0,0,0,20,0.000994569524707738,0,0,0.00126233824289828,0,-2.73233385908719E-05,0,0,0,0,0,0,0,1,0.00301727798704887,-0.00361430425774617,0.000726333102960469,-0.000205477606136328,7.61707738731279E-05,0,-0.15,-0.109999999999999,-0.109999999999999,0.360000000000007,0.00236788191259651,-0.00041638594503407,-0.0013737342429975,-0.000755345512890179,0.000177583788325236,0,-0.0999999999999996,-0.309999999999999,-0.619999999999997,1.03000000000001,0.00897272105332442,-0.00549972955037015,-0.00410625166977346,0.000461541665409512,0.000171718501409671,0,-0.35,-1,0.190000000000001,1.18,0,0,0,0
8171,0,0,0,20,0.0388973651717369,0,-0.000177433495461547,0.0294342454137877,0,0,0,1,1,1,2,1,1,3,0.00616582766549301,-0.00617933750226075,-5.93462238544472E-05,5.45402911920085E-05,-4.40400327772436E-05,0,-0.38,-0.0499999999999989,-0.0799999999999983,0.499999999999993,0.00662049389579467,-0.00510657992155973,-0.00103433313929615,-0.000437685509172532,-4.18953257663095E-05,0,-0.3,-0.0799999999999983,-0.73,1.13,0.00417149464376199,-0.000387152494053716,-0.00232662720810519,-0.00153101017350219,7.32952318991207E-05,0.01,-0.26,-0.309999999999999,-1.23,1.8,0.156614631994059,0.0177630643789838,62.64,7.1
8431,0,0,0,20,0.00519620954733997,0,0.00184454191723756,0.00728819001445086,0,0.00168708102186363,0,0,0,0,6,0,0,0,0.000488693601971922,-0.00549137284321088,0.00443682349158719,0.00134176401243168,-0.000775908262779984,0,-0.12,0.139999999999999,0.809999999999999,-0.829999999999998,0.00179831149324079,-0.00939969959082199,0.00544880095302222,0.00103796550473921,0.00111462163981975,0,-0.3,-0.199999999999999,-0.599999999999998,1.10000000000001,0.00295851692746233,-0.0122576306571248,0.000989651815198084,0.00673806345414579,0.00157139846031857,-0.01,-0.91,-0.639999999999999,1.57,-0.00999999999999091,0.199120549407157,0.00602850285145935,79.65,2.41
8440,0,0,3,20,0.0032631385735216,0,-5.26312673148646E-05,0.00276314153403039,0,-0.000105262534629729,0,0,0,0,2,0,0,1,-0.00492553666045462,0.0301356588221696,-0.0233271658654053,-0.00173394364838364,-0.000149012647926097,0,0.52,-0.619999999999999,0.299999999999999,-0.209999999999994,-0.00446212687387348,0.0186508110959687,-0.0138040181122785,-0.000230799665890007,-0.000153866443926672,0,0.39,-0.300000000000001,0.859999999999999,-0.959999999999994,-0.00409136515327607,0.0142980280310288,-0.011188959318979,0.00103525297620455,-5.29565349782646E-05,0,0.24,-0.16,1.12,-1.20999999999999,0.0233419670541424,0.00576312377097767,9.33,2.3
8905,0,0,0,20,0.00100468854655057,0,0,0.0011972538513061,0,0,0,0,0,0,0,0,0,0,0.0467935239786871,-0.0493402857749722,0.00254360004514981,-0.000100102957156137,0.000205274297192784,0.01,-0.96,-0.369999999999999,-0.92,2.27000000000001,0.0692604850011197,-0.0730850457309592,0.00347874271723883,3.60071011527748E-05,0.000411820500349226,0.01,-1.67,-0.73,-1.6,4.02,0.0751726093264243,-0.0716289535646562,-0.0022012872519331,-0.00118943126210309,-5.09276588305679E-05,0.01,-1.75,-1.36,-2.37,5.49000000000001,0.000736771600803751,0.000443737441393168,0.29,0.17
8924,0,0,0,20,0.0180878042959427,0.0170405727923628,0.00230310262529833,0.0183026014319809,0.0170405727923628,-0.00101431980906921,1,2,2,3,6,2,3,5,0.00714284001041832,-0.0092798258197222,0.00173782922160708,0.00048640455553255,-8.72479678357728E-05,-0.01,-0.4,-0.0200000000000014,0.510000000000002,-0.0799999999999983,-0.0105036051993593,0.0105956394198186,0.000652873829633471,-0.000587342893830903,-0.000157565156261895,-0.04,0.289999999999999,0.279999999999999,-0.0500000000000007,-0.469999999999999,0.040888519818786,-0.0265519441727982,-0.0156823521284276,-0.00027339103860223,0.00161916752104197,-0.05,-2.46,-3.87,-1.21,7.58000000000001,0.0792601431980907,0.00698090692124105,31.7,2.79
8928,0,0,4,19,-0.00371652071129487,0,-0.00180910002877846,-0.0024186880819538,0,-0.00180910002877846,0,0,0,0,0,0,0,1,0.00264740238601324,-0.00454319143639526,0.00169472051473543,-0.000107715286953525,0.000308783822600103,0,-0.210000000000001,0,-0.18,0.399999999999999,0.00852943452052995,-0.0127429326112632,0.00306100665987472,0.000475701042845132,0.000676790388013464,0,-0.460000000000001,-0.109999999999999,-0.359999999999999,0.940000000000005,0.0187222150506951,-0.0215759021360059,-0.0021775891927468,0.00415710487252131,0.000874171405536269,0,-0.950000000000001,-0.840000000000002,0.75,1.05,0.017107793750405,1.96641307475919E-05,6.84,0
8938,0,0,0,20,-0.00949652021633265,0.0158817291399991,-0.00509190850509976,-0.00613393912805922,0.0158817291399991,-0.0052027628266912,0,0,4,1,1,0,0,11,0.00174007335954665,-0.00245349023601404,0.000385844813442338,0.000246951995700261,8.06200673248297E-05,0,-0.0300000000000002,-0.119999999999999,-0.0100000000000016,0.180000000000007,0.00436154696543203,-0.00432866047954816,-0.000334253040141952,-0.000200756203375979,0.000502122757634033,0,-0.17,-0.279999999999999,-0.560000000000002,1.01000000000001,0.0117983080811506,0.000677762254203795,-0.0146600111227161,0.000658410536738874,0.00152553025062283,0,-0.46,-1.75,-0.290000000000003,2.52000000000001,0.0121865850869514,0.000118244609697527,4.87,0.04
2349,0,-18.7779714951511,3,19,-0.00565856815583193,0,-3.11488174468264E-06,-0.00244751833088439,0,0,0,0,0,0,0,0,0,0,0.00183966616664671,-0.00203912934801859,4.47611329976172E-06,0.00016626325092628,2.87238171458809E-05,0,-0.100000000000001,-0.0999999999999979,-0.0499999999999972,0.259999999999998,0.00302216702293084,-0.00355453276771922,0.000166754161447985,0.000382055169548562,-1.64435862081364E-05,-0.01,-0.190000000000001,-0.209999999999997,0.0500000000000007,0.359999999999999,0.00106915384910727,-0.00198552031943344,0.000658328160893062,0.000271680293880548,-1.36419844473743E-05,-0.01,-0.110000000000001,-0.0699999999999967,0.0500000000000043,0.130000000000003,0,0,非數值,非數值
