no,pricechangepercent,Revenuegrow,Below60times,Above60times,for60buy,trust60buy,self60buy,for30buy,trust30buy,self30buy,buysamedays,sellsamedays,FTBDays,TSBDays,SFBDays,FTSDays,TSSDays,SFSDays,P0RateOf0_1,P1RateOf0_1,P2-5RateOf0_1,P6-9RateOf0_1,P10-16RateOf0_1,H0RateOf0_1,H1RateOf0_1,H2-5RateOf0_1,H6-9RateOf0_1,H10-16RateOf0_1,P0RateOf1_2,P1RateOf1_2,P2-5RateOf1_2,P6-9RateOf1_2,P10-16RateOf1_2,H0RateOf1_2,H1RateOf1_2,H2-5RateOf1_2,H6-9RateOf1_2,H10-16RateOf1_2,P0RateO41_4,P1RateOf4_4,P2-5RateOf4_4,P6-9RateOf4_4,P10-16RateOf4_4,H0RateOf4_4,H1RateOf4_4,H2-5RateOf4_4,H6-9RateOf4_4,H10-16RateOf4_4,Fin,Mar,Finrate,Marrate
4912,0,7.43847808649158,18,10,0.00974725503948309,0,0.000787786012365387,0.00906592659635627,-0.00327889313254783,-0.00229948349555302,0,0,0,0,4,0,0,1,0.000256568144499175,-0.00360762230662204,0.00308116797653515,-0.000188411110693287,-0.000260093508316725,0,-0.140000000000001,0.0500000000000007,-0.369999999999997,0.43,0.00239368474662591,-0.00809545192122652,0.00503657396338131,0.000860746796983884,-0.000552059824623813,0,-0.300000000000001,0.420000000000002,0.260000000000002,-0.409999999999997,0.00966112500613014,-0.0220127799234882,0.00665388599445721,0.00523281300948143,0.000464955913419369,0.00999999999999998,-0.67,-0.289999999999999,0.990000000000002,-0.0599999999999952,0.0479910722127455,0.0491195224466743,0.191976833319138,0.196490929222383
4919,0,42.506272913918,10,12,0.0170914599923486,-1.00515452959269E-05,-0.0122762873214254,0.0199565859686506,-3.3505150986423E-06,-0.0115726791507105,0,0,0,0,1,0,0,8,0.000558029810437857,-0.00128274272133588,0.000481334575973991,-0.00011747996009218,0.000360858295016196,0,-0.0500000000000007,-0.0500000000000007,-0.34,0.439999999999998,0.00236715234979214,-0.0034976589230914,0.0015096111534276,-0.000701434333560059,0.000322329753431717,0,-0.440000000000001,-0.310000000000001,-0.680000000000001,1.42,0.00377177001872971,-0.00310887912244529,0.000274115777563033,-0.0013468025187919,0.000409795844944485,0,-0.520000000000001,-0.539999999999999,-1.08,2.15000000000001,0.0224350491005088,0,0.0904987160427085,0
4934,0,-10.5371314837382,0,20,0.00456187,0.00011965,0,-0.021547525,0.00011965,0,0,0,0,0,0,1,0,0,-0.00309543377749094,0.000523495438713051,0.00229188475653995,0.000343370207049571,-6.33166248116596E-05,-0.01,0.34,0.199999999999999,0.0800000000000018,-0.609999999999999,-0.0349597385081696,0.0385019950442803,-0.000611272318830389,-0.00242692641410397,-0.000504057803176348,-0.02,2.44,1.41,-1.02,-2.81,-0.056854582210997,0.0605590881845789,0.00149801722690522,-0.00477786880982096,-0.000424654390666068,-0.04,3.84,2.83,-2.67,-3.97,0,0,非數值,非數值
4942,0,-6.5025045525399,20,10,0.00734717663630421,-0.000273938708236964,-0.000442516374844326,0.000934201235782467,-3.51203472098672E-05,-0.00065323845810353,0,0,0,0,2,0,0,3,-0.000371816322736571,0.000371816322736529,-0.00130135712957799,0.00130135712957799,0,0,-0.00999999999999979,-0.139999999999999,0.289999999999999,-0.150000000000006,0.000242285636339434,-0.00194000391617188,-0.000450469775623158,0.00206544379798273,8.27442574729033E-05,0,-0.0599999999999996,-0.139999999999999,0.42,-0.239999999999995,0.000151294321378712,-0.00229293579800305,-0.000223808775481477,0.00203636199297658,0.000329088259129272,0,-0.0999999999999996,-0.130000000000001,0.199999999999999,0.0200000000000102,0.00634273470610201,7.02406944197344E-06,0.0253715827034925,2.8096990812284E-05
4952,0,1.0912819010655,2,20,0.00599177604843766,0,3.67593622603538E-05,0.00454897107971878,0,-0.000110278086781061,0,0,0,0,3,0,0,0,0.00226168468925353,-0.00345662592129115,0.000886116816637528,0.000100324408534396,0.000208500006865685,0,-0.209999999999999,-0.179999999999996,-0.229999999999999,0.609999999999999,-0.00359256851541384,0.0104124026815168,-0.00549077618854657,-0.00136117742259282,3.21194450364497E-05,0,0.5,-0.199999999999999,-0.57,0.230000000000004,-0.000770811921891074,0.00726253608285332,-0.0051373390413002,-0.00149378228601597,0.000139397166353914,0.01,0.370000000000001,-0.32,-0.569999999999999,0.490000000000002,0.0116986670393576,6.43288839556191E-05,0.0467963092305996,0.0002573245597912
4961,0,6.51156210102254,6,20,0.0222894446637414,0,-7.85264988153492E-05,0.0201571481959093,0,-7.24859989064762E-05,0,0,0,0,2,0,0,3,-0.000191477525589678,-0.000433355585224726,0.000660658655985774,-0.000125834445927904,9.00089007565648E-05,0,0.00999999999999979,3.5527136788005E-15,-0.199999999999999,0.200000000000003,0.00101206937243874,0.00118565528766534,-0.0011221338136341,-0.00132711499986133,0.000251524153391363,0,0.0500000000000007,-0.169999999999998,-0.390000000000001,0.529999999999994,0.00178141831798452,0.000632581931843346,-0.00183314220697781,-0.00116347986621301,0.000582621823362933,0,-0.279999999999999,-0.57,-0.609999999999999,1.46,0.0324495655104659,0.000235579496446048,0.129799212313045,0.000942324884625607
4976,0,-11.2918961350924,0,20,0.0214175797378091,0.0452737531638651,-0.000109316268783478,-0.00132861311290689,0.0323576155599095,-0.000462491906391638,0,0,1,2,1,0,0,2,-0.00202468156282913,0.00307910210964901,-0.000760277572330131,-0.000327110088676037,3.2967114186361E-05,0,0.360000000000001,0.0599999999999987,-0.320000000000002,-0.0899999999999963,-0.00900715050271531,0.0170883843315727,-0.00548298065291675,-0.00210536355832512,-0.000492889617615399,0,1.13,0.170000000000002,-0.600000000000001,-0.690000000000005,-0.00634737932092651,0.0114155534886105,-0.00230421676559087,-0.00231809351432014,-0.000525424712023042,0.01,0.710000000000001,0.5,-1.02,-0.219999999999999,0.0749405067229505,0.024806384070097,0.299764547595022,0.0992263706693576
4999,0,25.2233954550826,14,13,-0.0316190343092726,0,0.00147815290013599,0.00185441000198879,0,-0.00143783963922319,0,0,0,0,2,0,0,5,0.00128855082805279,-0.000845402381179222,-0.000471148293316549,2.31998727670147E-05,4.79997367593393E-06,0,-0.120000000000001,-0.140000000000001,0.0999999999999996,0.159999999999997,0.000444355073778047,-0.000530429069985544,0.000129072361458246,-0.000164228257575274,0.000121229892324444,0,-0.0300000000000011,0.15,-0.640000000000001,0.519999999999996,0.000898488748177328,-0.001291464650891,0.000363505867513832,2.44180291655051E-05,5.0520060342423E-06,0,-0.0600000000000005,0.19,0.16,-0.280000000000001,0.0152384126250383,1.34377536375999E-05,0.0609546334121694,5.37518813158461E-05
5215,0,66.7620854064516,16,9,-0.00674329049926269,0.0582492858647567,-0.00372568780282284,0.00100956393511692,0.0306475500315989,-0.001449336423004,1,0,3,4,1,1,3,2,0.0207314060579956,-0.0234403173839053,-0.00172553217544792,0.00340450823652618,0.00127443404233756,0,-1.55,-1.26,0.539999999999999,2.28,0.0192489898506168,-0.0212824450298756,-0.00357801805480856,0.0052038349364861,0.000652137075087333,0,-1.71,-1.39,2.03,1.07000000000001,0.0198846880367086,-0.0250820409022291,-0.00018136041094502,0.0044407317814633,0.00118248027250831,0,-1.9,-1.11,1.61,1.42000000000002,0.0458394775647778,0.0119823046134401,0.183362545503573,0.0479304300930295
5225,0,-22.8593319185181,5,16,-0.000423073793832886,0.00178992758929298,-0.00154584655438939,-0.00494670897404605,0.00178992758929298,-0.000488162069807176,0,0,1,0,0,0,0,7,-0.00170691865337774,-0.000212938102008842,0.0021225533454752,-8.80485538700682E-05,-0.000114648036218537,0,0.0800000000000001,0.18,-0.26,-0.00999999999999091,0.00201858891726125,-0.0079823963610387,0.00574006716313744,-0.000765917034093372,0.000989657314733468,0,-0.23,-0.27,-1.02,1.51000000000001,0.00177132074467023,0.0136568080617142,-0.0138864391211454,-0.00204490895738624,0.000503219272147195,0,-0.0199999999999996,-0.869999999999999,-0.27,1.16000000000001,0.0335530062647466,0.00252217069400374,0.134218577100827,0.0100891752912843
5243,0,-11.746318167732,12,12,0.00364145820318134,0.00141815426747392,0.0031923305267823,0.00701363323913881,0.000284817593467566,-0.000789182081899714,0,0,0,0,2,0,0,3,0.000229905690983939,-0.00149946380270927,0.0011253691907675,0.000327552500119205,-0.000183363579161325,0,-0.0299999999999994,0.0599999999999987,0.0400000000000009,-0.0400000000000063,-0.00062082616836831,0.0026445021110032,-0.00152129724784639,-0.000103068145498191,-0.000399310549290214,0,0.0899999999999999,-0.00999999999999979,0.0399999999999991,-0.109999999999999,-0.000706518636209061,-7.58947619632355E-05,0.00129992843505267,-0.000157353184322234,-0.000360161852558117,0,0.00999999999999979,0.0600000000000005,-0.0799999999999983,0,0.0136534433868514,4.15358990473534E-05,0.0546140700655084,0.000166144498243615
5288,0,-15.3963104054282,20,1,-0.0070488700744824,0.00987449471640854,-0.00273447545992852,-0.0160422560315806,0.000243064485326979,-0.000865917228977364,0,0,0,0,1,0,0,4,-0.000712549177890501,0.000992769961017603,-0.00147458688858096,0.00121836054559929,-2.39944401454403E-05,0,0.0600000000000005,0.00999999999999979,0.109999999999999,-0.159999999999997,0.000454088910271017,-0.00637159327813364,0.00337232758547928,0.0024573975134834,8.7779268899974E-05,0,-0.0599999999999996,0.130000000000001,0.24,-0.310000000000002,0.000104292085672128,-0.00912598144787935,0.00628381013752988,0.00268361342400244,5.42658006749304E-05,0,-0.0399999999999991,0.35,0.509999999999998,-0.829999999999998,0.0096466217614145,0,0.0385877491492465,0
5469,0,2.66827153650196,20,0,-0.0334264397234378,-0.00324874462133312,-0.00434863772735181,-0.00183881521823069,-0.0104840943636069,-0.00493905329346747,0,0,0,0,5,1,2,6,0.00269084866415903,-0.00292830462395299,-0.000182351160664757,0.000349745139768903,7.00619806899162E-05,0,-0.11,-0.110000000000001,0.100000000000001,0.11999999999999,0.00233012645400926,-0.00323168840745147,0.000190602899427877,0.000697035787614621,1.39232663997459E-05,-0.01,-0.11,-0.0299999999999994,0.27,-0.13000000000001,0.00191926193458608,-0.00476611520869741,0.00178193310107216,0.00105767988452793,7.24028851123264E-06,-0.01,-0.15,0.0899999999999999,0.290000000000001,-0.240000000000009,0.0552568414441571,0.000611231499536395,0.221027931269397,0.00244493225342518
5471,0,60.9472499544985,0,20,-0.0182002232085763,0.00937023189028648,0.00810712305651382,-0.00916384872163179,0.0111453403920066,0.00603417755786076,1,2,2,4,4,3,3,6,0.00695493159194982,-0.00479065151154789,-0.00265005708884479,0.000263639356147405,0.000222137652295457,0,-0.48,-0.879999999999999,-0.119999999999999,1.46,-0.0115918151660159,0.0123874128657031,-0.000854325481868562,0.00033704867125294,-0.000278320889071557,0,0.75,0.200000000000003,0.84,-1.8,-0.0199644361853217,0.0145302736502697,0.00426757976487274,0.00113383013927821,3.27526309010185E-05,0,1.15,1.68,1.87,-4.69,0.0603298620987303,0.0100549770164551,0.241320975005361,0.0402201625008935
5484,0,-2.52036288987484,0,20,-0.000381706885432866,0,0,7.34051702755511E-05,0,-0.000132129306495992,0,0,0,0,0,0,0,0,0.000928212777750681,-0.00106049337535954,0.000216462353750002,8.08088644091778E-06,-9.22626425819708E-05,0,-0.0800000000000001,-0.00999999999999979,0.23,-0.150000000000006,0.00409896801199716,-0.003146909298645,-0.000479374337899491,-0.000485967978897547,1.32836034449453E-05,0,-0.14,-0.140000000000001,-0.240000000000002,0.499999999999993,0.00452958086121591,-0.00306579324643241,-0.00128329547041914,-0.000195563789820389,1.50716454560829E-05,0,-0.15,-0.309999999999999,-3.5527136788005E-15,0.459999999999994,0,0,非數值,非數值
5515,0,51.0817828883935,12,20,-0.00563237806323921,0.000462243441052046,-0.000159260345236419,-0.00296768057952742,-2.71907906501203E-05,-0.00112259121398354,0,0,0,0,1,0,0,5,0.000177611255067656,-0.000679027476247207,0.000431675109523688,5.82634949537406E-05,1.14776167020715E-05,0,-0.00999999999999979,-3.5527136788005E-15,0.0700000000000003,-0.0499999999999972,-0.00113297430721793,-0.000220463379511371,0.00129240256610666,0.00011461566285479,-5.3580542232169E-05,-0.01,-0.00999999999999979,0.0499999999999972,0.0300000000000011,-0.0600000000000023,-0.000145204809026689,-0.000846335561871081,0.000987696642862884,0.000162208556495902,-0.000158364828460925,-0.01,-0.0299999999999994,0.0299999999999976,0.220000000000002,-0.200000000000003,0.00711621835300292,4.66127839716349E-05,0.0284648850217526,0.000186451211932878
5521,0,112.258012210659,1,20,0.0773513040641379,0.000161777799296509,0.000489355497872038,0.0566966609484546,0.000161777799296509,-0.00202445699119665,0,0,0,1,0,0,0,2,0.000868373139353174,0.00810939048276493,-0.00663137242288493,-0.00205677549325342,-0.000289615705979801,0,0.0499999999999998,-0.819999999999999,-1.07,1.82,-0.000676219919375609,0.0129802145259881,-0.00878643303191105,-0.003208359354729,-0.000335833378427857,0,0.13,-1.02,-1.59,2.03,0.00453503436458758,0.00968585513474246,-0.0102742758412697,-0.00365556169422036,-0.000291051963840072,0,0.0300000000000002,-1.29,-2.11,3.36,0.0336046453538702,0.000455837998017788,0.134419606546241,0.00182336589769487
5525,0,-57.3303355531059,15,8,-0.00270239078866647,0,-5.66912136850352E-05,-0.00193908139053993,0,-6.42500421763733E-05,0,0,0,0,0,0,0,3,-0.000402475341315434,-0.00060793071309273,8.09604697659394E-05,0.000821045817937648,0.00010839976670457,-0.01,-0.01,-0.0300000000000002,0.0899999999999999,-0.0600000000000023,-0.00277184550918191,-0.00381212248836915,0.00389400213943819,0.00227897254462981,0.000410993313483057,-0.04,-0.13,-0.130000000000001,0.0699999999999994,0.200000000000003,-0.00257566103807177,-0.00385194864718591,0.0034555757346407,0.00271712802317683,0.000254905927440142,-0.04,-0.12,-0.130000000000001,0.17,0.109999999999985,0.000551794479867676,0,0.00220720516425537,0
5531,0,-34.2902209039093,4,20,-0.000426254689412014,0,-6.23983951460104E-05,-0.00121554324178352,0,-7.77422628048655E-05,0,0,0,0,2,0,0,0,0.00187560001375198,-0.00155685295238484,-0.000439156075482727,-7.46208164884021E-05,0.000195029830604005,0,-0.02,-0.0499999999999989,-0.0599999999999996,0.129999999999995,0.00219295225907057,-0.00200439439909034,-0.000387503986564924,4.30409691863157E-05,0.000155905157398335,0,-0.02,-0.0599999999999996,-0.0300000000000002,0.109999999999999,0.00144738623434826,-0.00225805215435321,0.000385051458705793,0.000314673839026509,0.000110940622272647,0,-0.02,-0.0599999999999996,-0.0300000000000002,0.120000000000005,0.0104706552904027,0.000283350089433523,0.0418826745009145,0.00113340180116777
5533,0,67.8062810566515,19,16,-0.000361093166299908,0,-1.40230355844625E-05,0.00039965651415718,0,-2.45403122728093E-05,0,0,0,0,3,0,0,1,0.000507606515664949,-0.000815072527728833,-0.000409213905795291,0.000891111103558093,-0.000174431185698924,0,-0.01,0,0.109999999999999,-0.0799999999999983,0.00193435875796449,-0.00181413749870962,-0.000808093675779553,0.00100165555145018,-0.000313783134925531,0,-0.02,-0.0299999999999998,0.14,-0.0900000000000176,0.00273067776451447,-0.00425908098085021,0.000869171024074356,0.000904175270072055,-0.000244943077810714,0,-0.03,0.02,0.0600000000000005,-0.0300000000000011,0.00606496289028001,0,0.0242599318478215,0
5538,0,-1.80763588059808,0,20,0.00119047619047619,0,-4.76190476190476E-05,0.00123214285714286,0,-4.76190476190476E-05,0,0,0,0,0,0,0,0,-0.00119524293312616,-0.000454192314587987,0.00109364728381042,0.000421323133926982,0.000134464829976692,0,0,0,0,0,-0.00119524293312616,-0.000454192314587987,0.00109364728381042,0.000421323133926982,0.000134464829976692,0,0,0.02,-0.0100000000000002,-0.00999999999999091,-0.000311069635159755,-0.00063102697418127,-0.00223673880519634,0.00282332726006904,0.000355508154468293,0,-0.01,-0.02,0.02,0,5.95238095238095E-06,0,2.38095238095238E-05,0
5608,0,-32.5324556566317,4,20,-0.00499702274263681,0,-1.79040072355106E-05,0.00206970323642503,0,-0.00010026244051886,0,0,0,0,2,0,0,0,0.00141167944375675,-0.000737548328927584,-0.00077332124248064,0.000124315775702582,-2.51256480510408E-05,0,-0.0299999999999994,-0.149999999999999,0.00999999999999801,0.179999999999993,0.000839139065436423,-0.000939256714875825,-1.51531982353625E-05,0.000206282950824681,-9.1012103149941E-05,0,-0.0399999999999991,0.0199999999999996,0.0199999999999996,-0.0100000000000051,-0.0006124300164283,-0.0002085407524266,0.000608270300844455,0.000371322566491559,-0.000158622098481082,-0.01,-0.0199999999999996,0.100000000000001,0.139999999999997,-0.220000000000006,0.0123000529707958,0.0005048930040414,0.0492007562736336,0.00201959436232382
6116,0,5.95375508136364,0,20,0.00799832963672851,0.00431335109248928,0.00281722602319215,0.0200629923889226,0.000796873871221987,-0.00112223172766642,0,1,0,0,5,1,1,4,0.000629374891869094,0.000187224096913852,-0.000697724748841583,-0.000122645976274177,-1.12134973656759E-06,0,-0.0199999999999996,-0.109999999999996,-0.140000000000001,0.280000000000008,0.00249291208080343,-0.000560056434089296,-0.00141425879304444,-0.000512576275137622,-6.02057853202331E-06,0,-0.0700000000000003,-0.279999999999998,-0.370000000000001,0.740000000000002,0.0042349248228109,-0.000937163489407367,-0.00218205703906932,-0.00109830390793716,-1.74003863970531E-05,0,-0.11,-0.459999999999997,-0.749999999999996,1.33,0.0265270436303156,0.00423142307096513,0.106108237192128,0.0169257022807132
6117,0,15.7161498414058,16,10,0.000451212633953751,0,1.12803158488438E-05,0.000620417371686407,0,-1.12803158488438E-05,0,0,0,0,0,0,0,0,0.000251254981404492,-0.000822289030050993,0.0005144985229463,3.73538294805263E-05,1.91816962197295E-05,0,-0.00999999999999979,0.0200000000000005,-0.0200000000000014,0,0.000652911724268956,-0.00113815501230363,0.000358263736025641,8.3897204006006E-05,4.30823480030828E-05,0,-0.00999999999999979,0.0300000000000002,-0.0300000000000011,0,0.0012562994226834,-0.00195621431081905,0.000516759590305754,0.000121013321780463,6.21419760494252E-05,0,-0.0299999999999998,0.04,-0.0400000000000009,0.019999999999996,0.00876480541455161,3.38409475465313E-05,0.0350600126342388,0.00013536684414764
6120,0,-23.1048267379059,14,10,-1.7989494405718E-05,0.000100667846419703,-6.01002068177332E-05,0.00231389853012233,-9.01503102265998E-06,-3.00501034088666E-06,0,0,0,0,6,0,0,3,0.00130505076495885,-0.00101501977520158,-0.000474504003880077,0.000177630370385817,6.84264373693655E-06,0,-0.00999999999999979,-0.0699999999999985,0.0800000000000001,0,0.00332326754085249,-0.00110183753719528,-0.00224871573155744,4.23270586489242E-05,-1.50413307487135E-05,0,0.00999999999999979,-0.149999999999999,0,0.140000000000001,0.0081929736894204,-0.00502077297690806,-0.00319476995719181,0.000111169965233672,-8.86007205542385E-05,0.01,-0.0199999999999996,-0.159999999999998,0.130000000000001,0.039999999999992,0.0135931642770008,0.000250918363464036,0.0543729115080414,0.00100367814986658
6133,0,-22.08619765335,4,20,0.00184605453788665,0,-0.000256396463595369,0.00202553206240341,0,-0.000196570622089783,0,0,0,0,0,0,0,0,-0.000671091427574044,0.00102740684210791,-5.38485073094744E-05,-0.000298947830914399,-3.51907630999002E-06,0,0.0300000000000002,0.0800000000000001,-0.0199999999999996,-0.0999999999999943,-0.0011286857513394,0.0019030731452835,-0.000403006849032869,-0.000368403290704433,-2.97725420682956E-06,0,0.0800000000000001,0.0299999999999994,-0.0300000000000011,-0.0900000000000034,-0.001586149240416,0.00192073353958042,0.000248649436360736,-0.000652277776810465,6.90440412852936E-05,0,0.0700000000000003,0.149999999999999,-0.44,0.209999999999994,0.0180075782931814,1.70930975730246E-05,0.0720317254110971,6.83737308126218E-05
6141,0,0.804534872832357,0,20,0.0217663729706018,0.00169104394425916,0.00224955387080347,0.000318040374837732,0.00169104394425916,0.00193151349596574,1,0,1,1,6,0,0,1,0.013853701627369,-0.0132682435595572,-0.00339307377354814,0.00143999389963628,0.00136762180610003,0,-0.63,-0.989999999999998,-0.289999999999999,1.92000000000002,0.0151444284302769,-0.0148785502107659,-0.00336809569874713,0.00230754788804562,0.000794669591190395,0,-0.76,-0.94,0.51,1.2,0.0194077005492619,-0.0172791432913308,-0.00555600762043609,0.00222044741344481,0.00120700294906016,0,-0.9,-1.39,0.120000000000001,2.16,0.0430052643439118,0.00140403189867389,0.172024326672459,0.00561623433039593
6152,0,-38.9914830304389,0,20,0.00466798124888029,0,0,-0.000149041546899115,0,0,0,0,0,0,0,0,0,0,-0.00824370297659316,0.00915211161091195,-0.00061379266070849,-0.000269107871241292,-2.55081023690321E-05,0,0.310000000000001,0.0700000000000003,-0.00999999999999801,-0.350000000000001,-0.00691774613862017,0.00907761077513702,-0.00172448281724161,-0.000315284143668878,-0.000120097675606453,0,0.310000000000001,-0.109999999999999,-0.109999999999999,-0.0600000000000023,-0.00252981868327073,0.00390248058904691,-0.000815385403573038,-0.000423072712834992,-0.000134203789368142,0,0.15,-0.0500000000000007,-0.0599999999999987,-0.0200000000000031,0,0,非數值,非數值
6164,0,-18.9584637268848,0,20,0.00392999060732245,0,-9.99997610005712E-05,0.00415999005762376,0,-0.000219999474201257,0,0,0,0,2,0,0,0,-0.000265651355734531,0.000628168704528448,-0.000219109342629906,-4.30439385025565E-05,-0.000100364067661521,0,0.0299999999999994,-0.0899999999999963,-0.0599999999999952,0.119999999999997,-0.00212096647860494,0.00382137485287881,-0.00140307622699817,-0.000256287762029924,-4.10443852457924E-05,0.01,0.26,-0.459999999999997,-0.390000000000001,0.589999999999996,-0.000377311986172635,0.0025186152009169,-0.00149331466930773,-0.000637791249191758,-1.01972962448398E-05,0.02,0.17,-0.509999999999998,-1.09,1.4,0.0223899464880279,5.99998566003427E-05,0.08956,0.00024
6165,0,14473.571024335,0,20,0.0495469748050252,0.000168512303999502,0,0.012828121225107,0.000168512303999502,0,0,0,0,0,0,1,0,0,0.00590643398143165,-0.00689207566957775,-0.000157864794225068,0.000921291737106186,0.000222214745265012,-0.01,-0.34,-0.109999999999999,0.840000000000003,-0.38000000000001,-0.0109380328052852,0.010958996698527,-0.000908105956635909,0.000668673670529508,0.000218468392864526,-0.01,0.49,0.160000000000002,0.350000000000001,-1.02,-0.0192121980845148,0.0177680674012814,0.00115088582196912,2.03457357159324E-05,0.000272899125548283,-0.01,0.82,0.570000000000002,-0.32,-1.05000000000001,0,0,非數值,非數值
6172,0,-15.9693037712772,0,20,0.0023,0,6.66666666666667E-05,0.00153333333333333,0,-0.000133333333333333,0,0,0,0,1,0,0,0,-0.0020336313970486,0.00210032194323345,0.000417138609846324,-0.000476514709030222,-7.31444700091503E-06,0,-0.02,-0.0500000000000007,0,0.0600000000000023,-0.00337294812322508,0.00429140648840332,-0.00013474708868344,-0.000834535059548176,5.08237830533446E-05,-0.02,-0.0500000000000003,-0.0200000000000005,0.04,0.0499999999999972,-0.0016323707770034,0.0038135266412912,0.000258924855853868,-0.00300878310403016,0.000568702383888518,-0.02,-0.0800000000000001,-0.120000000000001,-1.27,1.49000000000001,0.0130333333333333,0,0.0600614439324117,0
6183,0,17.1593179342071,20,5,-0.000233226666666667,-4.37866666666667E-05,-0.00112666666666667,0.00134666666666667,-4.49133333333333E-05,-0.000526666666666667,0,0,0,0,3,0,1,2,0.00034517742490231,-0.000595104586465611,-0.000439854157243846,0.000815075782856577,-0.000125294464049399,0,-0.0300000000000002,-0.0699999999999994,0.239999999999998,-0.129999999999995,0.00180222128872465,-0.0010732720862382,-0.00154609803596462,0.000947638377628266,-0.000130489544150051,0,-0.0200000000000005,-0.0799999999999992,0.239999999999998,-0.129999999999995,0.00648891344526098,-0.00550770789607002,-0.00195720365685961,0.00110388934098504,-0.000127891233316328,0,-0.0800000000000001,-0.159999999999999,0.35,-0.110000000000014,0.00535333333333333,0,0.0214133333333333,0
6191,0,0.16156666699325,1,20,7.35102854453574E-05,0.000225003776232557,0.00383864201003648,0.0278847529028799,0.000232762527137128,0.00348173946842621,0,0,0,0,6,0,0,3,0.0200194442332441,-0.0123743566781517,-0.00812649184635864,0.000230147723996633,0.000251256567269528,0,-0.49,-1.13,-0.130000000000001,1.76000000000001,0.0333343889423119,-0.0220640680926601,-0.0125878752826762,0.000824768555219353,0.000492785877805,0,-0.84,-1.8,0,2.64,0.0457505804255754,-0.0318039665642217,-0.0149581053384128,0.00022848584402984,0.000783005633029343,0,-1.21,-2.42,-0.609999999999999,4.23,0.0533627490339128,0.00154399143000962,0.213452198066508,0.00617600049656285
6197,0,-5.62783870939032,20,12,-0.0195437421666823,0.000177203126566264,-0.000163819105635818,-0.000745376930642972,0.000175433880225397,-0.000319447255989845,1,0,1,1,6,1,1,2,0.00146108533140021,-0.00136489482144292,-5.88140135934084E-05,-4.18945654359539E-05,4.51806907210439E-06,0,-0.0800000000000001,-0.0400000000000027,-0.130000000000003,0.259999999999998,0.00416711851662566,-0.00347631902680856,-0.000607450232277804,-0.000170419012291171,8.70697547518797E-05,0,-0.23,-0.130000000000003,-0.460000000000001,0.829999999999998,0.00480377411994271,-0.00399808068890967,-0.000719845390878548,-0.000176822403467067,9.09743633125562E-05,-0.0100000000000002,-0.32,-0.260000000000005,-0.410000000000004,1.01,0.0273332177753362,0.000303065345426263,0.109334556534845,0.00121228006946037
6205,0,13.8650049167468,19,3,-0.00162864003309397,0,1.39200002828544E-05,0.00192096003903391,0,-8.35200016971264E-05,0,0,0,0,2,0,0,0,0.000219821495754308,-0.000850946626421711,0.000665132358582038,0.000168963839593729,-0.00020297106750833,0,-0.0199999999999996,0.140000000000002,0.399999999999999,-0.509999999999998,0.0020063965236945,-0.00421494446723492,0.00149976449853381,0.000835118586383458,-0.000126335141376848,0,-0.15,0.0600000000000023,0.569999999999997,-0.460000000000001,0.00467345049712672,-0.00616816227887718,6.97832307745005E-05,0.00143685923236645,-1.19306813904773E-05,0,-0.24,-0.219999999999999,0.609999999999999,-0.170000000000002,0.0283132805753259,5.56800011314176E-05,0.113257976502032,0.000222729550643132
6209,0,-18.5816708950487,19,5,0.0181676724277455,0,2.4517776555662E-05,0.0231509105126838,0,-6.74238855280704E-05,0,0,0,0,5,0,0,1,-0.000135602413722957,-0.000678012068614842,0.000847515085768538,0.000101701810292225,-0.000135602413722964,0,0,0.169999999999998,0.339999999999998,-0.489999999999995,0.00288871181510991,-0.00306369710806598,0.000244464747512121,-5.16900289934067E-05,-1.77894255626661E-05,0,-0.170000000000002,-0.0500000000000007,-0.200000000000001,0.420000000000009,0.00616659587391921,-0.00683257306975388,0.000682578660657879,-1.80919497261341E-05,1.49048490294184E-06,0,-0.460000000000001,-0.0899999999999999,-0.16,0.740000000000009,0.0563173327483555,0.00578619526713622,0.225273378119943,0.0231451968812828
6214,0,7.19917919914553,20,1,0.00461009973729711,2.78960163018751E-05,-0.0044989982379072,-0.000967559312461604,-2.26397609348152E-05,-0.000111361342522456,0,0,0,1,3,0,1,4,0.00073052412525787,-0.000468770804390617,-0.000285419687586053,1.81880410894623E-05,5.47832562935611E-06,0,-0.0199999999999996,-0.0600000000000005,-0.0200000000000014,0.0900000000000034,-0.000228838727866498,0.000111633735725314,0.000164619297551377,-4.88529771766714E-05,1.43867176654808E-06,0,0.0100000000000016,0.0199999999999996,-0.17,0.13000000000001,-0.00191001412843761,0.00202978850017294,4.85583669471573E-05,-0.000214266192570388,4.59334538879413E-05,0,0.110000000000001,0.0499999999999989,-0.200000000000001,0.0300000000000011,0.00271721675754792,0.000115073387273204,0.0108689196412663,0.000460295777157451
